properties_id,nights_booked,occupancy,rental_income,star_rating
37,321,88,2622,5
38,168,46,5516,5
39,198,93,8344,5
232,248,68,1219,5
40,208,76,2473,5
371,204,56,2329,5
41,206,75,1785,5
42,212,58,2774,5
558,298,82,1565,5
43,329,9,1864,5
44,147,4,907,5
45,224,61,2053,5
1415,166,45,1563,5
46,198,54,1766,5
2268,2,66,16,5
2419,88,24,733,5
48,39,25,718,5
49,315,86,6983,5
50,194,53,1601,5
51,34,9,179,5
52,59,16,374,5
53,345,95,345,5
54,161,44,1208,5
55,359,98,365,5
4013,0,0,0,5
3276,84,23,1862,5
56,191,52,1003,5
57,234,64,3549,5
58,351,96,3188,5
21,177,48,205,5
18,248,68,1529,5
19,74,3,271,5
20,214,59,927,5
22,52,19,849,5
23,32,11,317,5
24,56,3,709,5
25,287,79,2798,5
26,6,16,39,5
27,91,25,645,5
28,302,9,2745,5
31,291,8,3832,5
32,1,1,31,5
33,328,9,2542,5
34,207,57,1484,5
35,222,61,2812,5
36,145,53,2707,5
30,136,56,1394,5
29,233,64,1456,5
59,217,59,1411,5
61,301,82,301,5
62,181,5,89,5
63,365,1,2433,5
64,207,57,1346,5
65,208,57,208,5
66,234,64,1482,5
67,191,52,2101,5
68,126,41,252,5
69,18,49,12,5
70,82,22,1319,5
71,146,4,3017,5
72,364,1,2123,5
73,284,78,2248,5
75,26,71,4788,5
47,261,72,2719,5
76,111,3,694,5
77,157,57,157,5
78,297,81,11855,5
80,109,3,1363,5
81,23,63,1553,5
82,3,82,565,5
84,59,16,418,5
86,336,92,3528,5
87,91,25,501,4
90,188,52,1441,5
93,229,63,187,5
95,332,91,2794,5
96,137,64,3249,5
97,75,49,4275,5
98,262,72,2445,5
99,211,58,2251,5
100,75,25,1178,5
101,27,74,1913,5
102,316,87,1975,5
103,353,97,2648,5
104,322,88,7352,5
105,4,13,32,5
107,184,5,184,5
108,79,22,1448,5
109,232,69,2172,5
110,345,95,1754,5
111,326,89,11655,5
112,17,47,1289,5
113,278,91,5226,5
114,318,87,1537,5
115,291,96,2561,5
116,12,36,1364,5
60,275,1,1283,5
79,186,51,3131,5
83,314,86,1936,5
92,16,44,132,5
117,358,98,355,5
120,351,96,3773,5
121,215,59,1183,5
122,98,27,76,5
123,244,67,2806,5
124,311,85,3654,5
125,283,78,3349,5
126,215,59,1362,5
127,167,46,1294,5
128,8,9,36,5
129,303,83,2247,5
131,187,51,1434,5
132,304,83,3116,5
94,146,44,1128,5
133,212,58,1714,5
134,2,7,432,5
135,7,57,2013,4
136,225,62,2231,5
137,279,76,6929,5
138,186,56,795,5
139,136,37,1145,5
141,175,48,6315,4
142,204,56,1139,5
144,156,51,131,5
145,247,68,1482,5
146,56,15,803,5
147,171,47,1325,5
148,71,77,3053,5
149,289,79,1638,5
150,328,9,1476,5
151,35,96,1779,5
152,23,63,1208,5
153,157,43,5351,5
156,325,89,2708,5
158,169,46,2,5
159,246,67,1866,5
160,21,69,2898,5
161,284,93,2499,5
162,271,74,1965,5
163,245,1,2879,5
164,341,93,4518,5
165,347,95,2834,5
166,299,82,2691,5
167,132,36,143,5
168,261,72,4676,5
170,238,65,1666,5
171,74,22,693,5
172,178,65,1582,4
118,92,6,149,5
130,136,41,779,5
143,253,69,1666,5
155,19,52,1884,0
174,95,26,895,5
175,178,49,2551,5
176,46,5,1579,4
177,47,31,11,5
178,175,48,2129,5
181,312,85,3562,5
183,212,58,159,5
184,212,58,1201,5
186,344,94,2265,5
187,334,92,2366,5
188,287,79,1459,5
189,45,12,375,5
190,168,46,252,5
191,317,87,2457,5
192,153,42,1364,5
193,327,9,4278,5
194,324,89,1809,5
195,96,45,133,5
196,142,39,1112,5
197,93,38,1837,5
198,78,21,559,5
201,26,71,2838,5
202,2,5,217,4
203,196,54,3087,5
204,186,51,3317,5
205,322,88,2147,5
206,67,18,625,5
207,83,67,1764,5
208,119,36,746,4
209,69,19,2185,5
210,289,79,5226,5
211,83,23,899,5
212,143,39,798,5
213,121,33,938,5
214,39,11,322,5
215,153,46,1488,5
216,345,95,2358,5
217,341,93,3296,5
218,234,64,1424,4
219,176,48,1144,5
220,298,82,154,5
221,275,75,1352,5
223,166,45,1798,5
224,82,25,2013,5
226,212,58,1979,5
227,308,84,3131,5
228,296,81,3009,5
229,28,8,147,5
173,359,98,2992,5
199,109,3,672,5
200,45,12,236,5
231,307,84,1305,5
233,111,3,4116,5
234,333,91,2498,5
235,186,51,2217,5
236,137,38,161,5
237,194,58,2028,5
238,355,97,4793,5
239,85,28,1003,5
240,137,38,719,5
242,348,95,4147,5
244,27,74,1328,5
245,38,1,855,5
246,187,51,1543,5
247,349,96,1832,5
185,161,48,1551,5
248,304,83,6789,5
249,243,79,1798,5
250,35,1,233,5
251,239,65,916,5
252,178,49,2655,5
255,221,61,2744,5
256,332,91,2324,5
257,263,72,3003,5
258,26,78,2222,5
259,9,25,885,5
260,11,89,286,5
261,244,89,2603,5
263,11,3,267,5
264,28,84,2876,5
265,318,95,2862,5
266,282,84,2077,5
267,28,77,315,5
268,338,93,5408,5
269,135,37,1755,5
271,274,75,5275,5
272,258,71,1892,5
273,22,6,1833,5
274,12,33,98,5
275,107,29,633,5
276,59,19,684,5
278,229,83,117,5
279,276,76,2208,5
281,34,9,181,5
282,144,39,1344,5
283,289,79,3829,5
284,107,29,1186,5
285,71,77,1657,5
286,28,77,4947,5
287,279,76,3023,5
241,117,32,575,5
254,41,15,369,5
253,0,0,0,5
307,83,23,1363,5
288,247,68,1153,5
289,49,53,196,5
290,167,46,3187,5
291,84,25,802,5
292,252,69,3507,5
293,13,39,2813,5
295,28,1,473,5
296,294,81,2646,5
297,231,63,5005,5
298,48,17,592,5
299,186,51,1271,5
300,296,81,2467,5
301,17,51,1839,5
302,211,58,204,4
303,338,93,2507,5
304,253,76,2047,5
305,264,72,1936,5
306,189,52,1071,5
308,92,6,1435,5
309,171,47,1226,5
311,292,8,2506,5
312,288,79,1392,5
314,229,63,4256,5
315,29,8,193,5
316,21,58,2433,5
317,13,36,975,5
318,2,73,3356,5
320,336,92,196,5
321,66,18,809,5
323,142,39,1633,5
324,109,3,2652,5
325,247,68,1832,5
326,59,18,1593,5
327,261,72,2066,5
329,219,6,2592,5
330,223,61,4646,5
331,27,74,2228,5
332,318,87,1113,5
333,55,15,839,5
334,209,57,2822,5
335,77,21,1271,5
336,21,6,88,4
337,312,93,2297,5
338,89,24,771,5
339,86,24,2236,5
340,193,53,1448,5
341,89,32,88,5
342,106,29,777,5
343,193,53,267,5
322,35,96,2975,5
294,229,63,1966,5
344,22,6,1375,5
345,218,6,2598,5
346,87,26,2357,5
347,339,93,3136,5
348,199,55,1161,5
349,4,13,952,5
350,93,43,85,5
351,22,6,2182,5
352,346,95,3345,5
353,1,65,166,5
354,28,77,2147,5
355,37,1,509,5
356,99,32,1198,5
357,253,76,2277,5
359,287,79,3492,5
360,19,52,152,5
361,109,71,2333,5
363,282,77,3878,5
364,162,44,5508,5
366,243,67,3949,5
368,175,48,156,5
369,258,71,2967,5
372,196,54,1797,5
373,115,32,863,5
374,125,34,1958,5
375,151,41,146,5
376,66,72,2662,5
377,191,52,1926,5
378,146,4,1363,5
379,302,83,3372,5
380,17,47,1842,5
381,79,29,1931,5
382,295,81,4179,5
383,364,1,4247,5
385,129,35,33,5
386,253,69,3669,5
387,178,49,1825,5
388,178,49,2077,5
389,183,5,1876,5
390,227,83,2623,5
391,364,1,4277,5
392,158,47,1365,4
393,316,87,316,5
394,33,9,371,5
395,78,21,748,5
396,89,24,905,5
397,105,29,1251,5
398,59,32,1701,5
399,66,18,402,5
400,221,61,1805,5
362,144,39,768,5
384,36,13,436,5
277,1,0,27,5
365,0,0,0,5
401,57,27,1466,5
402,286,78,1144,5
403,131,36,993,5
404,272,75,1813,5
406,28,77,2683,5
407,17,47,3329,5
408,62,41,336,5
409,276,76,3542,5
410,191,52,3884,5
411,228,62,3211,5
412,159,44,2465,5
413,244,67,1362,5
415,28,8,14,4
418,345,95,2243,5
420,21,63,2902,5
421,325,97,2039,5
422,113,31,1196,5
423,86,26,751,5
424,18,5,108,5
425,53,35,1389,5
426,103,37,1293,5
427,314,86,2041,5
428,292,8,1436,5
429,57,21,1868,5
430,107,7,1819,5
431,267,73,3404,5
432,309,85,4944,5
433,173,47,2408,5
434,196,54,4247,5
435,178,49,5844,5
436,25,68,3417,5
437,212,58,189,5
438,157,43,1492,5
439,34,9,493,5
440,9,98,546,5
441,211,58,153,5
442,31,85,1989,5
443,6,49,1215,5
444,114,31,1036,5
446,1,4,96,4
447,343,94,4402,5
449,119,33,1517,5
450,105,69,2394,5
451,56,17,453,5
453,48,2,87,5
454,257,7,2591,5
456,338,93,1972,5
457,13,36,943,5
405,16,44,1427,5
419,0,0,0,5
503,255,7,221,5
458,25,68,2125,5
459,72,78,2976,5
460,317,87,2166,5
462,183,5,1891,5
465,21,58,175,5
467,254,7,2223,5
468,28,77,133,5
469,32,88,2213,5
470,146,4,202,5
471,244,67,1728,5
472,19,52,2977,5
473,234,64,1716,5
474,211,58,6119,5
476,116,76,2204,5
477,303,83,1843,5
478,94,51,1253,5
479,264,72,2882,5
480,21,23,203,5
481,75,49,3585,5
482,68,19,1281,5
483,286,78,3599,5
485,238,65,2618,5
486,132,36,748,5
487,273,75,1593,5
488,108,3,873,5
489,71,19,574,5
491,109,3,1026,4
492,212,58,2173,4
493,173,47,3705,4
494,108,3,1521,5
495,352,96,5163,5
496,255,7,3485,5
498,145,4,1184,5
499,33,9,267,5
500,245,67,2062,5
501,163,54,1923,5
502,85,23,878,5
504,191,52,2833,5
505,114,31,2166,5
507,276,76,4324,5
508,84,23,154,4
510,214,59,2515,5
511,147,4,87,5
512,63,41,1575,5
513,57,17,57,5
514,254,7,2688,5
461,243,67,808,5
464,177,48,752,5
484,98,27,613,5
497,145,4,471,4
475,0,0,0,5
528,226,62,2034,5
515,312,85,10764,5
516,316,87,2976,5
517,154,42,898,5
518,58,16,817,5
519,176,48,5999,5
520,276,76,529,5
521,2,55,15,4
522,61,18,532,5
523,148,41,1209,5
524,2,1,58,5
525,287,79,4712,5
526,65,18,639,5
527,91,25,925,5
529,185,51,2852,5
530,231,69,1953,5
531,94,26,854,5
532,147,4,2585,5
533,306,84,4029,5
534,46,14,427,5
535,141,39,2268,5
536,7,46,1554,5
537,51,33,673,5
539,316,87,5161,5
540,346,95,3229,5
541,18,49,156,5
542,276,76,3289,5
543,358,98,2775,4
545,242,66,2097,5
546,117,32,1004,5
547,283,78,6839,5
548,31,85,7156,5
549,296,81,3478,5
550,54,2,1974,5
551,281,77,3606,5
552,319,87,3509,5
553,339,93,1497,5
556,148,41,1788,5
557,173,47,173,5
559,298,82,2136,5
560,134,55,1692,5
561,14,51,2644,5
562,92,25,1265,5
563,287,79,1076,5
564,41,17,912,5
565,19,12,695,5
566,157,43,1675,5
567,101,28,1465,5
568,106,32,2303,5
569,163,45,1494,5
544,237,65,1284,4
554,178,49,1958,5
571,186,51,1194,5
572,127,38,1374,4
573,175,95,1633,5
574,19,7,306,5
575,29,79,1329,5
576,112,31,1587,5
578,229,63,2634,5
579,93,25,1263,5
581,284,78,4236,5
582,222,61,1443,5
583,146,4,157,5
584,305,1,241,5
585,23,63,2051,5
586,219,6,2008,5
587,179,97,2059,5
588,149,41,1651,5
590,295,81,1991,5
591,286,78,4052,5
592,93,25,326,4
593,149,41,646,5
594,94,26,1488,5
595,248,68,1405,5
596,225,62,2269,5
598,345,95,1639,5
599,142,39,1527,5
600,209,57,1306,5
604,142,39,1503,5
605,283,92,2632,5
606,293,8,3589,5
609,147,96,2499,5
610,51,17,979,5
611,203,56,1201,5
612,207,68,2629,5
613,317,87,2879,5
614,356,98,267,5
615,333,91,2636,5
616,76,25,1376,5
617,261,72,9287,5
618,164,49,3176,5
619,313,86,5034,5
620,205,56,3519,5
621,237,65,3219,5
622,207,57,1415,4
623,49,15,753,5
624,306,84,2703,5
625,332,91,1245,5
626,204,67,153,5
577,93,25,736,5
632,206,56,1631,5
627,114,31,381,5
628,72,24,2815,5
629,67,44,3055,5
630,84,23,756,5
631,27,29,1269,5
633,339,93,3277,5
634,155,42,1537,5
635,259,71,3022,4
636,75,31,1538,5
637,335,92,2931,5
638,266,73,2217,5
640,187,56,1122,5
641,79,22,1797,5
509,38,1,1032,5
642,208,57,3103,5
643,216,59,1908,5
644,119,39,595,4
645,239,88,239,5
646,14,5,391,5
647,351,96,3569,5
648,136,37,1133,5
649,12,3,103,5
650,174,48,1146,5
1974,102,28,3893,5
651,12,13,572,5
652,13,42,2951,5
653,83,23,961,5
655,155,42,1175,5
656,28,8,681,5
657,73,2,1113,5
660,311,85,2073,5
661,179,49,1178,5
663,33,9,4593,5
664,121,33,716,5
665,358,98,2685,5
666,4,2,55,5
667,49,53,1748,5
668,262,72,3122,5
670,93,28,1327,5
671,301,82,1405,5
672,246,67,1825,5
674,315,86,189,5
676,1,27,145,5
681,1,27,1175,5
682,237,71,4158,5
683,156,43,3276,5
684,128,35,917,5
685,2,66,176,4
686,264,87,2112,4
687,345,95,2818,5
689,152,5,4165,5
690,63,21,1789,5
691,299,82,1694,5
695,142,39,187,5
696,1,27,3367,5
697,39,11,666,5
698,203,56,88,5
699,299,98,3169,5
700,187,51,2867,5
701,308,84,3029,5
702,64,23,1223,5
704,191,52,2961,5
705,166,45,5257,5
706,124,37,4768,5
707,133,36,2195,5
708,133,36,1751,5
709,156,43,1378,5
711,183,5,5033,5
712,114,31,1625,5
713,8,22,1,5
714,31,85,8448,5
715,142,52,1294,5
717,304,83,2179,5
718,22,6,253,5
721,91,25,1251,5
723,134,44,1233,5
724,1,33,78,5
725,32,88,3413,5
726,31,85,2635,5
727,266,73,2438,5
728,31,8,393,5
729,39,11,419,5
730,111,37,1843,5
731,96,32,1114,5
732,349,96,2123,5
734,54,18,977,5
692,282,77,5311,5
693,339,93,2543,5
680,96,32,1162,5
688,315,86,2021,5
736,0,0,0,4
737,265,73,3953,5
738,291,8,1819,5
2006,25,81,1875,5
741,69,21,634,5
743,28,92,154,5
745,163,45,3518,5
746,77,25,631,5
747,113,34,1233,5
749,15,4,164,5
601,19,57,1382,5
751,233,77,2237,5
752,4,1,182,5
753,53,35,1261,5
754,236,65,3776,5
755,344,94,4873,5
756,309,85,1803,5
757,156,43,2535,5
758,206,56,1803,5
759,275,75,1352,5
760,117,32,3803,5
761,118,32,1298,5
762,319,87,3163,5
763,223,61,1431,5
764,89,48,1543,5
765,276,83,286,5
767,136,37,2403,5
768,309,85,1725,5
769,186,51,1643,5
770,143,39,118,5
771,128,35,1568,5
772,105,49,156,4
773,92,25,1786,5
774,141,39,3631,5
775,75,21,1069,5
776,246,67,2194,5
777,125,37,1761,5
778,61,2,2037,5
779,52,17,411,5
780,4,13,56,5
781,57,16,675,5
782,332,91,7498,5
783,86,32,984,5
784,201,55,2178,5
785,44,21,1043,5
786,211,58,1635,5
787,29,1,336,5
788,36,1,339,5
789,58,47,2973,5
790,115,32,1083,5
791,78,21,683,5
748,27,74,4568,5
742,43,18,446,4
744,302,83,1208,5
792,44,14,326,5
793,47,13,834,5
795,201,55,3551,5
796,26,71,3207,5
798,149,41,1912,5
799,69,23,6,5
800,5,16,56,4
801,291,96,3085,5
802,237,65,3298,5
803,64,21,538,5
804,218,6,3434,5
805,197,8,1847,5
806,37,12,622,5
807,8,26,1208,5
808,224,61,4499,5
809,76,28,692,5
812,13,4,104,5
813,95,26,736,5
815,272,75,1904,5
816,217,71,1671,5
817,166,45,1065,5
818,2,7,24,5
819,73,27,998,5
820,11,3,1192,5
821,64,18,848,5
822,345,95,1955,5
823,187,51,1371,5
824,272,99,3083,5
826,267,73,1869,5
827,303,83,25,5
828,179,53,2425,5
829,43,14,344,5
830,105,29,709,4
831,77,21,918,5
832,75,25,141,5
835,211,58,204,5
836,246,74,2236,5
837,68,37,153,5
838,267,73,336,5
839,277,76,3647,5
840,75,25,96,5
841,44,14,1351,5
842,271,74,2326,5
843,63,17,378,5
844,78,21,1079,5
845,199,55,1476,5
846,344,94,2523,5
848,156,43,273,5
825,45,12,908,5
797,18,49,138,5
810,83,23,657,5
849,38,13,479,4
850,258,77,1923,5
851,101,28,934,4
853,29,79,2731,5
854,268,73,3305,5
855,29,8,176,5
857,19,52,4893,5
858,147,4,109,5
859,222,61,1998,4
860,18,6,306,4
861,74,2,432,5
862,7,23,735,5
863,265,73,3997,5
864,249,68,2801,5
865,157,43,1492,5
866,45,15,459,5
868,115,75,3795,5
869,27,87,2322,5
870,15,6,182,5
871,282,77,2397,5
872,21,58,2713,5
873,29,1,293,5
874,85,4,1263,4
875,179,59,2255,5
876,75,25,1163,5
877,31,1,406,5
878,66,72,2222,5
879,14,51,14,5
880,115,32,93,5
881,188,52,3478,5
882,81,22,1593,5
883,151,99,2416,5
884,195,53,2584,5
885,134,4,1035,5
886,106,29,144,5
887,26,7,249,5
888,329,9,4003,5
889,113,31,1375,5
890,204,56,2618,5
891,59,22,649,5
892,141,42,1295,5
893,2,55,24,5
897,164,45,2296,5
898,159,52,1447,5
900,35,38,1563,5
901,95,28,838,5
902,16,4,131,5
903,111,9,2137,5
904,59,16,1057,4
856,29,11,287,5
946,276,76,207,5
905,154,63,154,5
906,32,11,31,5
907,23,8,186,5
908,247,68,4981,5
910,9,3,837,5
911,18,59,1476,5
912,152,42,1507,5
913,168,55,336,5
914,54,18,1571,5
915,3,12,225,4
916,171,56,5045,5
917,194,53,2247,5
740,239,65,2251,5
918,45,12,671,5
919,329,9,2248,5
920,17,5,264,4
921,141,39,2891,5
922,26,7,566,5
924,48,52,2608,5
925,193,53,3024,5
926,212,7,195,5
927,76,41,1216,5
928,58,24,66,5
929,147,4,1703,5
930,35,13,35,5
931,15,41,1225,5
932,165,45,1774,5
933,142,66,2779,5
934,203,56,1117,5
935,229,63,5248,5
936,27,9,319,5
937,88,29,827,5
938,53,43,914,5
939,154,51,816,5
940,244,67,2989,5
941,47,26,713,5
942,114,31,1558,5
943,117,38,3346,5
944,25,2,469,5
945,85,35,85,5
947,143,39,941,5
948,28,11,263,5
949,12,33,96,5
950,232,69,1814,5
951,107,29,1355,5
952,21,58,2135,5
953,147,48,1117,5
954,282,77,2209,5
955,289,95,2457,5
956,299,82,3389,5
957,269,88,2475,5
958,183,5,2882,5
909,31,1,3069,5
1002,144,39,1296,5
959,57,19,422,5
961,255,76,2086,5
962,27,74,252,5
963,165,54,1584,5
964,157,58,1605,5
965,122,4,377,5
966,119,39,2463,5
967,31,93,1691,5
968,25,12,514,5
969,29,8,747,4
970,212,58,2102,5
971,52,14,503,5
972,327,9,2316,4
974,147,48,2587,5
975,139,38,3718,5
976,158,43,1304,5
977,135,63,2237,5
978,189,52,3134,5
979,42,23,77,5
980,66,22,601,4
981,11,36,1969,5
982,162,44,158,5
983,107,32,1654,5
984,144,47,4752,5
985,159,52,1908,5
986,52,17,993,5
987,13,6,251,5
988,45,16,585,5
989,7,23,1169,5
990,54,2,51,4
991,16,44,1907,5
992,61,2,39,5
993,27,13,714,5
994,52,14,771,5
995,7,23,1071,4
996,44,16,875,5
997,277,91,3158,5
998,34,11,415,5
999,16,53,3232,5
1001,168,46,154,5
1003,59,19,909,5
1005,8,26,64,5
1006,41,13,459,5
1007,45,49,1365,4
1008,4,33,162,5
1009,15,5,135,5
1010,111,41,1505,5
1012,79,22,1192,5
1013,8,65,162,5
1011,32,11,637,4
973,54,25,648,5
1014,22,7,506,5
1015,82,27,1009,5
1016,6,2,12,5
1018,28,1,345,5
1019,16,6,791,5
1022,186,51,1752,5
1023,336,92,2828,5
1024,62,23,1164,5
1025,153,42,1862,5
1026,119,36,3159,5
1027,55,16,325,4
1028,114,38,1322,5
1029,189,52,2583,5
1030,5,14,1067,5
1031,108,44,1593,5
1032,131,53,1015,5
1033,25,68,6771,5
1034,21,7,191,5
1035,141,39,2597,5
1036,97,32,902,5
1037,33,27,949,5
1038,199,59,2044,5
1039,107,32,1196,5
1041,46,15,529,5
1042,12,4,3,4
1043,63,21,138,5
1044,17,6,195,5
1045,137,45,2,5
1046,153,5,2356,5
1049,71,23,1022,5
1050,265,87,3286,5
1051,37,12,255,5
1052,32,12,345,5
1053,16,75,1646,5
1054,33,11,396,4
1055,304,83,2685,5
1056,133,36,1585,5
1057,11,4,94,4
1058,52,17,51,3
1059,104,34,437,5
1061,24,72,2204,5
1062,69,23,938,5
1064,83,25,966,5
1065,198,59,8928,5
1066,12,39,2052,5
1067,123,4,1378,5
1040,199,55,3599,5
1047,124,41,1451,5
1020,51,17,602,5
833,43,18,446,5
1063,1,0,24,5
1017,0,0,0,5
