properties_id,nights_booked,occupancy,rental_income,star_rating
1105,243,8,661,5
1107,8,26,84,5
7,286,78,1192,5
1094,46,15,616,5
1104,59,39,1416,5
1069,197,59,3134,5
1070,14,5,123,5
1071,42,14,848,5
1072,288,86,1335,5
1073,31,1,372,5
1074,5,54,1833,5
1075,192,63,2266,5
1076,138,45,1973,5
1077,207,68,149,5
1078,109,36,1613,5
1079,246,81,7159,5
1080,15,48,207,5
1081,97,32,2474,5
1082,2,1,28,5
1083,61,5,2166,5
1084,51,17,648,5
1085,29,32,1837,5
1086,133,44,27,5
1087,221,73,316,5
1088,248,82,2356,5
1089,47,15,794,5
1090,202,66,1798,5
1091,173,57,2439,5
1092,21,7,342,5
1093,68,22,51,5
5,342,94,1796,5
6,326,89,1929,5
12,32,88,144,5
1095,217,71,1953,5
1096,42,2,1158,5
1097,148,49,947,5
1098,87,29,1888,5
1099,12,39,138,5
1100,59,19,1192,5
1101,252,92,196,5
1102,103,34,948,5
1103,145,48,2828,5
1106,44,14,678,5
2616,59,18,14,5
1108,145,53,2739,5
1109,293,96,1553,5
17,194,53,1714,5
1110,4,13,96,5
1112,253,83,2985,5
1113,145,48,319,5
1114,31,1,3844,5
1115,26,9,182,4
1116,6,2,486,5
1117,4,22,987,5
1118,56,23,3171,5
1119,97,32,2027,5
1120,79,26,3421,5
1121,215,88,3225,5
1122,234,77,2597,5
1123,59,19,448,5
1124,137,64,5969,5
1125,117,38,1942,5
1126,72,24,1152,5
1127,64,21,646,5
1128,229,75,2244,5
1130,64,21,998,5
1131,154,56,13,5
1132,102,34,857,5
1133,154,56,1437,5
1134,37,12,459,4
1135,68,22,51,5
1136,194,79,1746,5
1137,97,32,13,5
1138,75,27,1317,5
1140,203,74,1624,5
1141,111,37,2176,5
1142,83,34,137,5
1143,175,71,1947,5
1144,2,22,1093,5
1145,4,43,1147,5
1146,149,61,9368,5
1147,79,29,729,5
1148,101,55,2289,5
1149,1,37,1456,5
1150,65,24,1112,5
1151,104,49,1233,5
1152,54,25,933,5
1153,194,71,2436,5
1154,189,69,6027,5
1155,54,22,1465,5
1156,39,42,2509,5
1157,91,99,3579,5
1158,22,9,333,5
1159,44,48,176,5
1160,66,27,916,5
1161,149,61,1099,5
1162,157,64,3945,5
1163,68,25,1738,5
1111,91,3,728,5
74,301,82,2508,5
1164,59,28,1644,5
1165,121,79,7986,5
1166,143,52,1954,5
1167,2,73,9867,5
1168,89,33,1523,5
1169,284,78,3361,5
1170,236,86,4117,5
1171,106,5,2226,5
1173,1,32,337,5
1174,95,77,475,5
1175,2,65,232,5
1176,109,44,1771,5
1178,52,34,1466,5
1179,78,32,2711,4
1180,148,6,1517,5
1181,109,44,1254,5
1182,84,34,1208,4
1183,26,12,747,5
1184,18,2,852,5
1185,3,16,72,5
1186,93,51,2558,5
1187,104,68,3162,5
1188,99,4,916,5
1189,47,22,1235,5
1190,7,8,341,5
1191,1,5,316,5
1192,5,2,1563,4
106,33,9,297,5
1193,17,8,282,4
1194,26,28,1534,5
1196,7,33,111,4
1197,77,42,1733,5
1198,114,62,1881,5
1199,97,4,1649,5
1200,48,22,555,5
1201,86,35,989,5
1202,88,36,2882,5
1203,177,72,2611,5
1204,24,16,1454,5
1205,9,59,2322,5
1206,108,5,3039,5
1207,8,4,241,5
1208,176,82,1659,5
1209,105,49,279,5
1210,95,44,1886,5
1211,181,85,8248,5
1212,22,71,2926,5
1213,177,83,2175,5
1214,44,21,105,5
1215,7,8,413,5
1216,76,36,4506,5
1217,113,74,3006,5
1218,52,24,787,5
88,73,79,1825,5
1172,0,0,0,5
1219,106,5,1893,5
1220,134,63,2182,5
1221,136,64,1438,5
1222,124,58,2817,5
1223,157,85,2329,5
1224,46,25,859,5
1226,24,26,1512,5
1227,136,64,3109,5
1229,34,37,2924,5
1231,87,41,1032,5
1232,135,63,2006,5
1233,31,1,3658,5
1234,32,35,1579,5
1235,165,77,5516,5
1236,4,13,66,5
1239,136,89,1877,5
1240,53,58,3215,5
1241,39,18,485,5
154,161,44,939,5
1242,13,42,1638,5
1243,46,3,902,5
1244,6,28,591,5
1245,75,61,1163,5
1246,87,71,224,5
1247,93,43,4982,5
1248,173,94,5392,5
1249,111,6,2276,5
1250,72,39,1608,5
1251,111,73,2642,5
1252,43,47,1691,5
1253,77,36,1474,5
1254,53,29,707,5
1255,58,38,174,5
1256,106,69,5194,5
1257,336,92,6692,5
1258,126,59,8568,5
1259,129,6,6597,5
1260,56,3,1465,5
1261,144,67,3045,5
1262,78,51,2028,5
1263,177,96,5133,5
1264,45,49,159,5
1266,44,24,1041,5
1267,97,79,1989,5
182,182,5,1213,5
1268,118,64,3442,5
1269,86,93,3698,5
1270,3,33,85,4
1271,21,68,1701,5
1272,7,57,112,5
1225,117,55,3995,5
1237,153,71,2339,5
1230,0,0,0,5
1273,14,15,1125,5
1274,161,88,3113,5
1275,82,67,244,5
1276,22,71,1782,5
1277,91,49,1562,5
1278,4,43,2667,5
1279,112,61,2203,5
1280,16,17,1696,5
1281,16,17,427,4
1282,49,27,809,5
1283,11,35,1331,5
1284,106,58,2526,5
1285,2,22,833,5
1286,82,89,2187,5
1287,6,7,246,5
1288,9,49,222,5
1289,19,5,519,5
1290,29,32,1411,5
1291,66,54,1898,5
1293,108,59,2682,5
1294,155,84,8809,5
1296,62,41,893,5
1297,75,49,2205,5
1298,45,29,1665,5
1299,46,3,1086,5
1300,58,32,2107,5
1301,68,37,2097,5
1302,39,21,1508,5
1303,31,34,723,5
1304,3,3,176,5
1305,127,83,2464,5
1306,94,61,1072,5
1307,81,44,3591,5
1308,98,53,1209,5
1309,73,48,1883,5
1310,31,34,2118,5
1311,21,23,1589,5
1312,6,49,1875,5
1314,77,5,1217,5
1315,18,58,2916,5
1316,46,3,1748,5
1317,9,1,333,5
1318,51,55,2278,5
1319,2,22,673,5
1320,101,82,2929,5
1321,87,57,1531,5
1323,11,35,2343,5
1324,79,52,3049,5
1326,52,34,1248,5
1327,78,63,1619,5
1328,87,57,442,5
1330,61,4,793,5
1325,148,97,2013,5
1329,45,29,1161,5
1331,3,33,104,5
1332,83,54,2971,5
1333,11,35,143,5
1334,56,46,3486,5
1335,82,54,1984,5
1336,45,37,1631,5
1337,16,17,395,5
1338,52,34,1612,5
1339,17,14,383,5
1340,117,76,1966,5
1341,13,14,745,5
1342,25,2,538,4
1343,81,66,2916,5
1344,66,43,1808,5
1345,124,81,191,5
1346,81,53,2333,5
1347,98,64,7781,5
1349,6,39,102,5
1351,114,75,114,5
1352,56,46,147,5
1353,3,2,678,4
1354,7,57,336,5
1355,61,5,1571,5
1357,62,41,1054,5
1358,38,41,1773,5
1359,53,58,1678,5
1360,19,61,1919,5
1361,7,23,504,5
1362,55,45,2874,5
1363,2,22,1353,5
1364,34,37,2301,5
1366,22,24,1459,5
1367,51,55,1904,5
1368,3,97,495,5
1369,4,13,524,5
1370,93,76,2534,5
1371,11,89,2173,5
1372,39,32,1589,4
1373,2,65,252,5
1374,7,23,112,5
1375,22,24,983,4
1376,14,45,2086,5
1377,17,18,1921,5
1378,23,25,1073,5
1380,6,19,654,5
1381,46,37,2783,5
1382,76,62,1045,5
1383,5,54,2733,5
1384,55,6,2127,5
1385,54,59,1872,5
1386,9,1,309,5
1387,56,46,882,5
1356,97,63,1552,5
1388,41,45,1531,5
1389,74,8,2442,5
1390,38,41,1469,5
1391,14,11,427,5
1392,56,61,2819,5
1393,73,59,219,5
1394,4,43,156,5
313,32,9,293,5
1397,43,47,2422,5
1399,53,58,2385,5
1400,22,24,374,5
1402,41,45,1025,5
1403,29,32,1315,5
1404,36,39,324,5
1405,26,84,2496,5
1406,19,61,3097,5
1407,25,81,1925,5
1409,18,58,207,5
1413,352,96,308,5
1414,23,74,1633,5
1421,114,34,1969,5
1422,117,38,1498,5
1423,41,12,35,5
1424,261,72,8069,5
1429,249,68,2677,5
1430,177,58,3558,5
1431,7,76,238,5
1432,135,73,3195,5
1433,279,76,4952,5
1434,162,44,81,5
1435,87,26,1621,5
1436,226,62,7533,5
1437,181,5,1463,5
1438,163,45,1127,5
1439,152,42,4813,5
1440,345,95,23,5
1441,56,21,1244,5
1442,298,98,5334,5
1443,75,22,525,5
1444,113,34,1582,5
1445,59,28,2267,5
1446,315,86,2494,5
1447,188,52,1943,5
1449,89,24,63,5
1450,65,24,104,5
1452,157,43,1204,5
1453,48,22,974,5
1395,0,0,0,5
1455,106,29,3533,5
1456,2,5,377,5
1457,27,87,2943,5
1459,286,78,2479,5
1460,92,1,276,5
1461,192,53,424,5
370,224,61,2557,5
1463,144,39,2112,5
1464,349,96,4072,5
1465,26,9,1162,5
1467,2,73,2356,5
1468,218,65,2755,5
1470,18,58,4968,5
1471,1,16,39,5
1473,77,25,117,5
1474,228,75,1459,5
1475,346,95,3575,5
1476,241,66,3193,5
1477,46,13,575,5
1478,191,52,1051,5
1480,4,13,596,5
1481,132,62,3564,5
1483,113,31,2995,5
1484,207,57,295,5
1485,225,67,1759,5
1487,31,1,2356,5
1488,1,11,563,5
1490,27,29,1332,5
1491,202,55,1953,5
1494,129,35,892,5
1495,276,76,3519,5
1496,213,58,1757,5
1497,159,86,1643,5
1498,344,94,3039,5
1499,6,16,31,5
1501,178,49,2448,5
1502,92,1,3772,5
1503,272,75,2833,5
1504,28,77,413,5
1505,208,57,1907,5
1506,13,85,1768,5
1507,46,38,932,5
1509,26,71,195,5
1510,365,1,4563,5
1511,31,1,6014,5
1512,173,47,1225,5
1462,282,77,2844,5
1469,102,31,1076,5
1489,14,45,21,5
1493,31,34,785,5
1508,295,81,1254,5
1482,0,0,0,5
1513,259,71,3216,5
1514,45,21,849,5
1516,162,44,1121,5
1517,249,68,2532,5
1519,193,53,1544,5
1522,223,61,2453,5
1523,262,72,2664,5
1524,153,42,1403,5
1525,237,78,2394,5
1526,72,2,2844,5
1527,97,27,1156,5
1528,326,89,3695,5
1530,235,64,4445,5
1531,2,6,1273,5
1534,273,75,2139,5
1535,38,1,1346,5
1537,129,35,1473,5
1538,275,75,1994,5
1539,48,13,496,5
1540,26,43,923,5
1543,14,65,282,5
452,133,87,1968,5
1544,249,68,3403,5
1545,276,9,5492,5
1546,109,33,704,5
1547,264,79,3072,5
1548,215,64,1935,5
1549,1,32,203,5
1550,17,62,1322,5
1551,215,64,4339,5
1552,208,57,312,5
1553,189,57,2251,5
1555,25,92,6917,5
1557,88,24,2303,5
1558,357,98,1398,5
1559,248,68,1488,5
1560,295,81,1549,5
1561,279,91,4799,5
1562,119,33,1716,5
1563,5,54,14,5
1564,9,29,684,5
1565,15,48,4875,5
1566,253,69,1876,5
1567,225,74,5895,5
1568,111,33,2967,5
1515,249,68,996,5
1518,88,96,2816,5
1532,0,0,0,5
2735,56,18,7,4
1569,14,46,252,5
1570,11,3,275,5
1571,13,42,3263,5
1573,121,33,2168,5
1574,161,48,2766,5
1575,75,82,18,5
1577,88,29,1478,5
1578,18,49,1155,5
1579,365,1,2373,5
1583,205,56,2204,5
1584,238,71,1666,5
1585,36,99,1485,5
1586,25,68,1104,5
1587,249,68,3486,5
1588,79,52,1849,5
1589,27,81,189,5
1590,243,67,3584,5
1591,61,29,217,5
1594,59,64,3107,5
1596,193,7,2123,5
1597,127,46,5757,5
1598,254,7,2604,5
1600,121,33,1674,5
1601,177,53,2591,5
1602,241,66,4358,5
1603,262,78,1072,5
1604,252,75,2153,5
1606,167,46,877,5
1607,11,12,198,5
1609,304,1,1794,5
1612,175,64,2683,5
1613,236,71,2575,5
1614,319,87,42,5
1615,217,59,2622,5
1616,148,41,5118,5
1617,138,41,286,5
1619,334,92,2533,5
1620,229,69,1915,5
1621,16,52,1984,5
1622,302,83,6594,5
1623,242,66,5183,5
1624,287,79,3851,5
1576,102,28,1692,5
1580,98,29,1604,5
1581,22,24,1511,5
1572,288,86,2723,5
1599,351,96,1901,5
1625,17,55,1377,5
1626,24,66,642,5
1628,98,27,1429,5
1629,244,67,4697,5
1633,264,72,341,5
1634,65,53,2226,5
1636,284,85,253,5
1637,194,53,139,5
1638,39,12,262,5
1639,25,2,575,5
1640,307,92,2735,5
1641,34,12,638,5
1642,23,69,1986,5
1643,244,67,1952,5
1644,215,64,1857,5
1645,31,34,765,5
1646,74,8,444,5
1647,23,63,1648,5
1648,143,39,1168,5
1649,127,35,868,5
1651,159,44,4147,5
1654,128,35,1963,5
1655,313,86,5999,5
1656,142,39,2154,5
1658,91,27,794,5
1659,296,81,3749,5
1660,196,54,4051,5
1661,286,86,2964,5
1662,178,53,1375,5
1663,78,21,533,5
1664,73,34,803,5
1665,8,26,2192,5
1666,21,68,3255,5
1667,49,53,1666,5
1668,212,7,318,5
1669,175,48,2698,5
1670,151,45,4118,5
1671,207,57,2657,5
1672,245,67,6288,5
1674,184,5,2024,5
1675,21,23,581,5
1677,51,55,1751,5
1679,167,46,1086,5
1680,236,65,3206,5
1681,18,65,338,5
1682,146,4,56,5
1627,114,37,627,5
1632,168,55,1142,5
1635,145,53,1369,5
1650,3,1,567,5
1653,273,75,1934,5
1683,28,1,277,4
3088,9,3,149,5
1684,144,53,1744,5
1685,241,72,195,5
1688,81,26,1264,5
1689,136,45,1496,5
1690,242,72,2024,5
1691,19,52,2328,5
1692,247,68,1523,5
1694,314,86,1465,5
1695,24,66,438,5
1698,134,44,2479,5
1699,154,72,2024,5
1700,172,47,2136,5
1701,202,55,6919,5
1702,26,28,2054,5
1703,122,33,1739,5
1704,207,68,4616,5
1705,51,14,65,5
1706,54,59,1926,5
1707,215,78,2676,5
1708,308,84,4338,5
1709,26,9,35,5
1711,293,8,752,5
1712,137,41,1607,5
1714,121,33,119,5
1715,326,89,2717,5
1716,172,47,2709,5
1718,253,69,1961,5
1719,323,88,3284,5
1721,217,65,1558,5
1722,44,13,1488,5
1723,184,5,1303,5
1724,261,96,4292,5
1725,106,29,76,4
1396,26,28,2158,5
1726,133,44,3139,5
1727,26,8,295,5
1728,69,57,1311,5
1729,227,74,4313,5
1730,242,66,1371,5
1731,92,34,1717,5
1732,305,84,1601,5
1735,334,1,1245,5
1736,334,1,1063,5
1737,38,18,679,5
1738,199,6,2895,5
1686,243,67,1235,5
1687,365,1,289,5
1693,266,73,1219,5
1740,274,75,274,5
1741,93,28,1023,5
1742,114,31,646,5
1743,65,18,623,5
1744,152,42,2533,5
1745,229,63,458,5
1746,302,83,1586,5
1747,209,57,62,5
1748,329,9,6032,5
1749,49,53,1176,5
1750,3,3,149,5
1751,6,19,75,5
1754,3,11,1633,5
1755,127,35,2233,5
1758,131,48,1674,5
1759,142,58,2059,5
1760,84,23,399,5
1761,6,2,1026,5
1762,204,61,1762,5
1763,19,5,2,5
1765,1,82,37,5
1767,99,3,1188,5
1769,235,64,2428,5
1770,234,64,1697,5
1771,16,44,2227,5
1772,279,76,479,5
1773,133,36,1696,5
1775,1,32,121,5
1776,31,1,186,5
1778,179,49,3043,5
1779,302,83,2668,5
1780,33,9,3658,5
1781,34,14,642,5
1782,294,81,4655,5
1783,26,28,685,5
1784,149,49,2175,5
1785,5,18,822,5
1786,112,31,495,5
1787,14,45,14,5
1788,142,39,452,5
1789,31,1,4433,5
1790,225,74,1913,5
1791,342,94,399,5
1792,342,94,3677,5
1793,286,78,3194,5
1794,327,9,3406,5
1795,264,72,2662,5
1796,29,8,435,5
1739,281,77,1499,5
1766,0,0,0,5
1777,0,0,0,5
1797,333,91,4107,5
1798,348,95,348,5
1799,177,53,837,5
1801,29,94,3132,5
1802,349,96,285,5
1803,13,36,596,5
1804,235,64,2154,5
1805,215,71,5031,5
1807,91,25,728,5
1808,322,88,4159,5
1809,184,5,7023,5
1810,276,9,5216,5
1811,118,32,1514,5
1812,214,59,5528,5
1813,111,33,938,5
1814,272,75,1564,5
1816,345,95,3709,5
1817,362,99,3168,5
1819,164,45,642,5
1822,36,1,54,5
1823,26,71,2275,5
735,213,58,229,5
1824,73,79,365,5
1825,242,72,264,5
1826,1,5,573,5
1828,197,54,1642,5
1829,262,72,1354,5
1831,243,79,2211,5
1832,262,72,9476,5
1834,247,68,2532,5
1835,135,37,5974,5
1836,91,27,1183,5
1837,82,54,4346,5
1839,33,9,4043,5
1840,354,97,4455,5
1841,251,92,5299,5
1842,2,1,86,5
1843,31,1,4309,5
1844,9,98,213,5
1846,16,52,208,5
1847,289,79,395,5
1850,205,56,1162,5
1851,225,62,1463,5
1852,34,93,1445,5
1800,265,73,4373,5
1818,196,54,1617,5
1827,155,42,1292,5
1806,305,84,94,4
1821,142,66,1542,5
1838,82,67,1497,5
1845,61,1,183,5
1853,274,9,6055,5
1855,307,84,3428,5
1856,11,35,1892,5
1857,249,68,2926,5
1858,336,92,1652,5
1859,75,82,1675,5
1861,108,4,648,5
1862,311,93,2997,5
1863,284,78,213,5
1864,42,14,302,5
1865,246,67,1046,5
1866,162,44,2012,5
1867,37,3,537,5
1868,204,56,1904,5
1869,32,88,248,5
1870,178,49,3397,5
1872,22,71,3168,5
1873,236,65,2045,5
1874,54,59,2322,5
1875,278,83,1365,5
1876,133,36,2095,5
1877,263,87,597,5
1878,24,77,24,5
1879,266,73,3702,5
1880,287,79,244,5
1881,26,71,2037,5
1883,22,6,165,5
1884,108,89,1215,5
1885,215,64,2111,5
1886,167,46,2895,5
1888,242,66,1331,5
1889,212,63,2159,5
1890,217,59,3996,5
1891,122,33,671,5
1892,156,43,767,5
1896,114,31,2195,5
1898,271,74,3275,5
1899,179,49,1208,5
1900,16,44,1693,5
1901,38,14,1098,5
1902,24,77,4152,5
1903,173,52,1431,5
1904,68,74,2493,5
1905,61,2,573,5
1906,145,4,1088,5
1907,21,58,1085,5
1908,38,62,1691,5
1871,29,14,1102,4
1882,124,37,575,5
1887,272,81,1632,5
1895,331,99,1264,5
1860,0,0,0,5
1854,299,82,3015,0
1912,288,79,672,5
1915,3,82,31,5
1916,46,17,1339,5
1917,5,54,1883,5
1920,21,68,3108,5
1922,319,87,1568,5
1923,45,21,1356,5
1924,348,95,1972,5
1925,24,26,1072,5
1926,155,51,822,5
1929,83,9,3209,5
1930,313,86,3365,5
1932,259,71,272,5
1933,27,87,3402,5
1934,286,78,6292,5
1936,168,55,1042,5
1937,24,66,158,5
1938,345,95,1869,5
1939,193,53,1351,5
1940,56,15,737,5
1941,25,2,675,5
1943,169,46,1155,5
1944,319,87,3296,5
1945,32,88,1893,5
1946,22,6,2548,5
1947,243,8,3256,5
1948,168,5,993,5
1949,19,52,2201,5
1950,172,47,3168,5
1951,271,89,1924,5
1952,24,66,148,5
1954,128,35,1803,5
1955,287,79,1244,5
1957,161,53,161,5
1958,168,5,1466,5
1959,158,43,2936,5
1960,14,46,14,5
1961,31,1,31,5
1962,301,82,3161,5
1963,62,17,754,5
1964,187,56,4845,5
1965,244,67,3904,5
1966,79,29,1519,5
1913,75,21,531,5
1921,95,28,415,5
1935,227,68,1011,5
1942,92,1,1717,5
1919,0,0,0,5
1953,0,0,0,5
1967,25,8,305,5
1970,304,91,2681,5
1971,19,52,3088,5
1972,161,44,1852,5
1976,115,32,184,5
1978,205,56,2477,5
1980,277,76,2378,5
1981,145,4,967,5
1982,146,44,1858,5
1984,125,34,2781,5
1985,194,53,5626,5
1987,113,31,819,5
1988,15,12,439,5
1990,208,57,1491,5
1991,14,15,845,5
1993,253,69,3247,5
1994,287,86,167,5
1996,275,9,2613,5
1997,223,61,394,5
1998,47,17,825,4
1999,196,54,1013,5
2000,146,48,1621,5
2001,263,72,5019,5
2002,344,94,1175,5
2003,17,51,1267,5
2004,215,59,3207,5
2005,31,34,92,5
2007,127,38,112,5
2008,34,9,269,5
2009,148,41,1616,5
2010,167,46,1155,5
2011,279,76,1721,5
2012,219,6,2519,5
2013,86,24,124,5
2014,248,68,6717,5
2015,196,54,1927,5
2016,275,82,425,5
2017,227,62,1759,5
2018,214,59,2354,5
2019,1,36,1411,5
2020,254,7,1037,5
2021,64,42,845,5
2023,3,25,114,5
2025,196,8,2818,5
1973,167,46,1127,5
1986,172,51,1126,5
1992,164,45,1011,5
2024,211,58,1477,5
2026,236,71,1244,5
2028,88,24,521,5
2029,268,8,2924,5
2030,225,62,2156,5
2031,78,23,319,5
2032,206,56,2747,5
2033,222,61,1813,5
2034,137,38,1701,5
2036,38,11,763,5
2037,339,93,5565,5
2038,167,46,1322,5
2039,143,43,702,5
2040,294,81,7399,5
2042,273,82,2755,5
2043,316,87,345,5
2045,56,17,244,5
2046,154,42,1283,5
2048,3,97,378,5
2049,132,43,3287,5
2050,107,29,1721,5
2051,93,31,1721,5
2052,3,82,2325,5
2053,141,42,1282,5
2054,74,24,999,5
2055,198,59,3168,5
2057,189,52,1906,5
2058,24,66,34,5
2059,4,15,471,5
2060,107,39,2009,5
2061,43,12,247,5
2063,166,5,1177,5
2065,159,44,61,5
2066,365,1,511,5
2067,217,59,3472,5
2068,257,7,1735,5
2069,87,26,1036,5
2070,207,57,1622,5
2071,125,58,2571,5
2072,224,74,2934,5
2073,191,69,5645,5
2074,2,1,21,5
2076,355,97,4467,5
2077,296,81,4489,5
2078,3,9,142,5
2080,17,55,2516,5
2081,328,9,369,5
2082,153,46,2531,5
2027,16,17,507,5
2035,145,4,2465,5
2075,166,5,755,5
2047,0,0,0,5
2084,198,54,2756,5
2085,184,5,1089,5
2086,12,39,636,5
2087,283,78,2854,5
2089,113,41,1607,5
2090,2,22,773,5
2091,203,56,4178,5
2092,155,42,1033,5
2093,211,58,2884,5
2094,102,31,835,5
