properties_id,nights_booked,occupancy,rental_income,star_rating
2095,92,1,3925,5
2096,75,27,1208,4
2097,238,65,2935,5
2098,51,17,852,5
2099,116,42,1534,5
2100,248,68,5518,5
2101,233,64,2039,5
2102,138,38,92,5
2103,213,64,4163,5
2104,239,65,3127,5
2105,96,29,1588,5
2106,139,38,1888,5
2109,137,41,884,5
2111,135,37,1024,5
2112,225,62,135,5
2113,319,96,232,5
2114,19,57,209,5
2115,24,66,604,5
2116,145,4,2598,5
2117,241,72,1161,5
2118,262,78,1215,5
2119,63,17,992,5
2120,179,66,1551,5
2121,313,86,3078,5
2123,348,95,1885,5
2124,28,77,357,5
2125,25,68,2438,5
2126,148,48,2087,5
2127,271,81,3548,5
2128,334,92,2811,5
2129,262,72,1681,5
2130,63,26,1764,5
2133,203,56,34,5
2135,324,89,3753,4
2137,161,44,2402,5
2138,195,53,2259,5
2139,352,96,2053,5
2083,142,39,746,5
2110,47,13,392,5
2122,149,44,84,5
2131,151,55,1107,5
2132,91,27,438,5
2140,16,4,348,5
2141,179,49,176,5
2143,47,13,149,5
2146,12,36,916,5
2150,205,56,1281,5
2151,106,29,636,5
2153,55,15,422,5
2154,183,5,808,5
2155,16,59,1582,5
2157,155,42,2906,5
2158,14,38,922,5
2159,171,47,2608,5
2160,242,66,988,5
2161,241,66,4639,5
2163,343,94,1143,5
2165,15,4,233,5
2166,54,18,1004,5
2167,189,52,4284,5
2169,242,66,4638,5
2170,139,38,1506,5
2171,198,59,702,5
2172,156,43,1521,5
2173,12,39,78,5
2175,177,48,3157,5
2176,271,81,2291,5
2177,134,37,1184,5
2179,31,85,4056,5
2181,14,45,672,5
2185,336,92,3108,5
2186,137,38,1804,5
2187,173,47,1052,5
2189,155,42,1666,5
2190,294,81,3406,5
2191,158,43,1264,5
2192,272,81,2349,5
2194,8,2,111,5
2195,25,1,384,5
2197,26,71,2708,5
2198,4,11,303,5
2152,182,5,27,5
2145,158,43,1791,5
2148,177,48,1903,5
2149,285,78,1021,5
2156,337,92,1713,5
2162,32,88,1973,5
2164,91,25,523,5
2180,108,3,531,5
2144,0,0,0,5
2199,354,97,2714,5
2200,74,8,3182,5
2201,66,2,456,5
2203,203,56,2165,5
2204,172,51,1939,5
2205,56,26,824,5
2207,111,33,1362,5
2208,109,33,832,5
2209,238,65,242,5
2210,257,77,3294,5
2211,202,55,3956,5
2212,63,17,1113,5
2213,85,23,751,5
2214,34,93,1445,5
2215,187,51,2618,5
2216,304,83,1469,5
2217,237,65,3456,5
2218,146,4,973,5
2219,249,75,1947,5
2220,297,98,5019,5
2221,14,45,2534,4
2222,138,41,1656,5
2225,91,3,764,5
2227,247,68,6607,5
2228,14,38,2648,5
2229,263,72,3551,5
2230,289,79,2095,5
2231,106,87,3207,5
2232,41,15,569,5
2233,159,48,2067,5
2234,247,81,3631,5
2235,151,55,1292,5
2236,186,51,1519,5
2237,23,25,376,5
2238,103,28,1167,5
2239,208,62,2156,5
2240,131,39,1989,5
2241,5,16,108,5
2242,38,31,1501,5
2245,67,18,419,5
2246,129,47,162,5
2247,41,13,357,5
2250,303,83,1818,5
2251,66,27,137,5
2253,146,53,908,5
2254,124,34,1612,5
2255,18,15,419,5
2256,254,76,2101,5
2224,195,53,1333,5
2226,95,28,579,5
2243,292,8,1898,5
2244,298,82,2036,5
2257,253,69,1708,5
2259,6,2,5,5
2260,181,5,996,5
2262,179,49,776,5
2263,159,44,981,5
2265,119,36,649,5
2266,154,42,873,5
2267,124,37,1387,5
2269,133,4,1016,4
2270,6,22,887,5
2272,29,79,2658,5
2273,58,19,1531,5
2275,76,83,2685,4
2276,65,18,563,5
2279,143,39,4099,5
2280,42,12,595,5
2281,261,72,2675,5
2284,56,26,304,5
2285,145,48,1711,5
2286,305,84,2338,5
2288,249,68,1951,5
2289,187,56,1105,5
2290,3,11,723,5
2291,106,32,761,5
2292,236,65,5802,5
2294,83,25,255,5
2296,279,76,1232,5
2297,21,68,2121,4
2298,23,74,2231,5
2299,16,17,571,5
2300,7,23,903,5
2301,3,82,165,5
2302,309,85,5099,5
2305,236,65,4386,5
2306,237,65,1639,5
2309,182,67,2508,5
2310,301,82,4691,5
2311,295,81,2606,5
2312,121,49,2375,5
2313,153,42,2474,4
2314,81,22,952,5
2315,212,7,5067,5
2264,19,21,456,5
2274,88,24,726,5
2282,197,72,1707,5
2283,22,6,1888,5
2287,168,55,2419,5
2304,21,7,149,5
2316,18,2,912,5
2317,81,66,241,5
2318,72,78,252,5
2319,158,43,3397,5
2320,106,39,2403,5
2321,132,4,1524,5
2323,215,59,968,5
2325,201,55,4104,5
2326,4,13,2,5
2327,162,44,1337,5
2328,283,78,3703,5
2329,303,83,3838,5
2330,81,88,1566,5
2331,21,68,966,5
2332,292,8,1144,5
2333,188,56,388,5
2334,204,56,646,5
2336,13,36,1235,5
2337,233,64,2408,5
2338,189,52,2615,5
2339,365,1,6996,5
2341,118,35,676,5
2342,21,69,3549,5
2343,294,81,3259,5
2344,176,53,944,5
2345,179,54,96,5
2347,143,39,2288,5
2348,22,18,655,4
2349,24,77,2712,5
2350,214,59,428,5
2351,15,48,1635,5
2352,225,62,994,5
2353,22,36,1254,5
2354,73,79,275,5
2355,27,87,1404,5
2356,186,68,4113,5
2357,163,45,666,5
2358,2,55,95,5
2360,33,9,319,4
2361,72,78,276,5
2362,107,29,91,4
2363,257,7,3769,5
2365,85,23,46,5
2369,124,34,1292,5
2370,124,41,794,5
2371,124,34,3751,5
2372,46,5,2269,5
2368,101,82,154,5
2340,351,96,4212,5
2322,63,17,499,5
2324,94,38,1022,5
2335,118,35,1148,5
2373,22,6,2548,5
2374,15,16,785,5
2375,27,9,448,5
2376,292,8,7933,5
2378,2,6,1255,5
2379,38,41,3407,5
2380,174,48,3002,5
2381,221,66,1065,5
2382,271,74,2891,5
2383,267,73,89,5
2387,331,91,342,5
1295,92,28,661,5
2388,56,21,436,5
2389,246,67,1886,5
2390,59,24,2043,5
2391,193,58,2316,5
2392,304,83,5067,5
2394,338,93,2732,5
2395,18,58,3888,5
2396,211,58,1248,5
2397,338,93,1352,5
2398,29,94,3103,5
2399,29,32,899,5
2401,317,87,1664,5
2402,28,92,3612,5
2405,188,52,1347,5
2406,242,66,1371,5
2409,25,68,1458,5
2410,104,28,563,5
2411,18,7,114,5
2412,12,78,2496,5
2413,269,88,2663,5
2414,266,8,2515,5
2415,26,28,988,5
2417,46,38,1346,5
2418,337,92,5111,5
2420,55,18,1205,4
2422,214,59,1213,5
2424,21,23,798,5
2425,167,46,2394,5
2426,59,16,1357,5
2427,225,67,2414,5
2428,365,1,6418,5
2386,93,34,1726,5
2404,317,87,1981,5
2423,97,32,873,5
2429,8,26,1024,5
2430,14,15,607,5
2432,89,24,1431,5
2433,57,23,705,5
2434,48,22,1049,4
2435,167,78,3435,4
2436,2,22,1573,5
2438,86,24,788,5
2439,141,42,1243,5
2440,195,53,13,5
2442,57,19,576,5
2443,238,71,3548,5
2444,15,45,886,5
2445,314,86,3114,5
2448,26,71,1278,5
2449,319,87,6167,5
2451,31,1,2697,5
2452,94,31,1175,5
2453,194,53,2926,5
2454,295,81,2163,5
2455,66,24,418,5
2457,211,63,4201,5
2458,286,78,3623,5
2459,235,7,983,5
2461,126,38,962,5
2462,139,38,915,5
2463,316,87,3897,5
2464,159,44,2862,5
2466,261,72,4372,5
2467,1,3,2155,5
2469,27,74,3353,5
2470,132,36,2079,4
1379,87,36,968,5
2471,15,41,1838,5
2472,275,75,1306,5
2473,365,1,4167,4
2474,123,34,1907,5
2475,285,78,1425,5
2476,71,77,1988,5
2477,26,71,10552,5
2478,182,54,3243,5
2479,167,46,3243,5
2481,37,12,895,5
2482,171,47,2679,5
2484,202,6,4095,5
2485,253,69,5629,5
2446,185,51,1018,5
2450,96,79,1584,5
2465,56,18,487,5
2487,291,8,8124,5
2488,7,23,98,5
2490,38,13,68,5
1401,272,81,23,5
2491,198,54,3119,5
2492,165,49,1275,5
2493,159,44,782,5
2496,202,73,3389,5
2497,236,65,5979,5
2498,26,71,5633,5
2499,333,91,4079,5
2500,48,16,1416,5
2501,75,82,375,5
2503,34,14,689,4
1417,269,74,2556,5
1418,205,56,888,5
2504,193,63,2413,5
2505,21,68,4494,5
2506,32,1,428,5
2507,188,52,3259,5
2508,65,19,384,5
2509,12,2,72,5
1428,133,4,701,5
2511,9,1,135,5
2512,197,54,3136,5
2514,335,92,5081,5
2515,17,18,929,5
2516,117,43,1092,5
2517,164,45,1394,4
2518,86,24,487,5
2519,46,19,776,4
2520,23,63,1859,5
2521,212,99,1817,5
2522,165,49,168,5
2523,248,68,2997,5
2524,316,87,3186,5
2525,33,36,231,5
2526,183,5,241,5
2527,99,27,137,5
2528,22,66,422,5
2529,99,3,1251,5
1448,66,22,957,5
2531,21,9,399,5
2532,27,81,1424,5
2533,248,68,9507,5
2534,22,7,604,5
2489,117,96,2954,5
2495,87,24,819,5
1416,133,36,1075,5
1420,1,3,242,5
2510,0,0,0,5
2536,163,45,706,5
2537,108,4,828,5
2538,192,53,96,5
2539,273,75,3845,5
2540,62,2,1265,5
2541,122,37,4425,5
2542,172,47,788,5
2543,171,47,1625,5
2544,16,44,3813,5
2546,57,21,475,5
2547,149,41,1813,5
2548,99,27,1089,5
2549,128,35,1365,5
2550,117,32,1346,5
2551,71,23,426,5
2553,358,98,1939,5
1472,364,1,455,5
2554,79,24,962,5
2555,236,65,236,5
2556,92,1,4539,5
2557,283,78,2712,5
2558,125,34,1302,5
2559,9,3,594,5
2560,123,1,1845,5
2561,28,9,2884,5
2562,28,8,888,5
2563,113,41,2461,5
2564,23,7,236,5
2566,16,17,992,5
2567,275,75,1535,5
2568,267,73,2826,5
2569,49,15,1038,5
2570,114,62,2204,5
2571,104,28,1066,5
2572,201,55,972,5
2573,105,29,639,5
2574,31,34,661,5
2576,166,45,2573,5
2577,6,2,1938,5
2578,365,1,289,5
2579,126,35,1502,5
2581,17,69,2635,5
2582,29,32,483,5
2584,31,25,651,5
2585,247,68,5578,5
2587,79,29,2502,5
2589,165,6,1742,5
2590,198,59,2142,5
2583,117,35,151,5
2545,63,41,932,5
2565,187,56,1139,5
2580,0,0,0,5
2591,27,29,882,5
2592,141,39,893,5
2593,15,16,495,5
2594,165,45,1856,5
2595,24,9,765,5
2596,39,14,238,5
2597,29,11,1041,5
2598,1,11,537,5
2599,237,65,1975,5
2600,6,28,3617,5
2601,178,53,1327,5
2602,167,5,2171,5
2603,101,3,1184,4
2604,213,58,817,5
2605,145,4,701,5
2606,304,1,4894,5
2607,216,65,1001,5
2610,18,2,102,5
2611,151,45,5628,5
2612,108,32,1541,5
2614,75,22,995,5
2615,67,25,931,5
2617,119,33,1745,5
2618,147,53,2058,5
2619,158,43,3265,5
2621,277,76,3139,5
2623,28,9,3528,5
2624,82,22,1811,5
2625,302,83,1334,5
2626,205,56,398,5
2629,106,32,1407,5
2630,28,1,544,5
2631,197,65,1931,5
2632,218,6,1054,5
2635,171,47,1154,5
2637,106,29,1325,5
2638,17,55,2754,5
2639,16,48,2269,5
2640,118,32,2891,5
2641,141,42,1256,5
2642,25,81,2375,5
2644,148,44,1359,5
2645,146,4,973,5
2646,282,77,2491,5
2647,17,55,2074,5
2649,36,99,69,5
2613,195,58,1064,5
2620,182,5,971,5
2633,197,59,1666,5
2634,97,27,453,5
2648,0,0,0,5
2650,216,59,3168,5
2651,108,3,207,5
2652,29,94,1885,5
2653,111,33,696,5
2654,48,31,72,5
2655,62,19,1573,5
2656,65,18,471,5
2658,74,27,625,5
2659,243,67,4151,5
2660,181,66,1428,5
2662,213,58,2325,5
2663,31,25,76,5
2664,275,75,1329,5
2665,201,55,134,5
2666,208,57,2687,5
2667,245,67,1388,5
2668,41,15,888,5
2669,252,69,126,5
2670,131,36,786,5
2671,11,3,1907,5
2673,4,13,208,4
2674,97,27,542,5
2675,22,7,695,5
2676,218,65,2874,5
2677,21,58,2555,5
2678,162,49,19,5
2679,18,7,382,5
2680,222,61,1036,5
2681,239,65,3346,5
2682,5,16,985,5
2683,252,69,1806,5
2684,159,52,1049,5
2685,45,15,257,5
2687,105,35,578,5
2688,12,44,6133,5
2689,156,43,3653,5
2690,81,3,612,5
2691,97,53,2086,5
2694,202,55,4175,5
2696,15,45,1936,5
2697,345,95,1869,5
2698,76,23,1161,5
2699,51,19,652,5
2700,34,14,727,5
2701,53,15,1223,5
2702,244,67,3396,5
2704,72,26,96,5
2705,45,49,2775,5
2707,144,39,2244,5
2692,212,58,2173,5
2693,224,67,916,5
2703,248,68,2397,5
2657,0,0,0,5
2708,88,24,939,4
2709,7,23,812,5
2710,108,32,1944,5
2711,32,12,587,5
2712,138,45,1132,5
2714,208,57,2427,5
2716,211,58,2813,5
2717,315,86,1969,5
2718,102,37,1473,5
2719,278,76,3429,5
2720,62,17,1199,5
2724,27,13,768,5
2726,72,78,1848,5
2728,207,57,2329,5
2729,112,31,1801,5
2730,123,34,204,5
2731,12,44,1173,5
2732,148,41,1616,5
2733,186,56,2215,5
2734,193,63,2606,5
2737,86,31,13,5
2738,211,58,2286,5
2739,22,7,398,5
2740,85,28,1403,5
2741,145,4,882,5
2742,61,17,325,5
2743,89,29,1353,5
2744,29,79,6018,5
2745,41,13,316,5
2746,213,58,1811,5
2747,157,58,1308,5
2748,162,44,1445,5
2749,23,74,3266,5
2750,289,87,2102,5
2752,32,1,314,5
2753,108,3,855,5
2754,22,6,1247,5
2755,17,55,3111,5
2757,54,25,1011,5
1676,281,77,3161,5
2758,104,31,1475,5
2760,82,3,1339,5
2761,8,22,212,5
2762,37,12,644,5
2763,36,39,9,5
2764,277,76,1639,5
2765,226,62,998,5
2725,29,9,137,5
2751,87,26,1036,5
2722,0,0,0,5
2766,231,63,2426,5
2767,104,28,537,5
2769,149,41,4594,5
2770,217,65,1302,5
2771,44,12,4,5
2772,6,22,593,5
2773,83,39,794,5
2774,59,19,826,5
2775,39,18,663,4
2776,225,62,5381,5
2777,68,32,1127,5
2778,134,37,1742,4
2779,233,64,3495,5
2780,201,55,4288,5
2781,18,6,297,5
2783,11,12,444,5
2784,95,44,1751,5
2785,323,88,1211,5
2786,15,41,2013,5
2787,9,25,495,5
2788,46,15,35,5
2789,53,19,601,5
2791,47,13,548,5
2792,87,41,1193,5
2793,21,58,147,5
2794,71,26,1191,5
2795,58,21,49,5
2796,41,12,6,4
2797,47,17,366,5
2798,179,59,188,5
2800,61,18,1281,5
2801,301,82,2584,5
2802,55,22,1327,5
2804,31,11,448,5
2807,106,32,944,5
2808,276,76,4301,5
2809,32,88,3653,5
2810,94,31,479,5
2811,179,49,27,5
2813,57,16,1406,5
2816,148,41,814,5
2817,234,86,338,5
2819,29,1,592,5
2821,61,2,921,5
2823,102,34,51,5
2790,167,46,3424,5
2768,33,54,875,5
2822,123,34,1148,5
2782,3,82,2325,5
2805,0,0,0,5
2815,0,0,0,5
2824,32,11,1248,5
2825,72,24,418,5
2826,59,19,1823,5
2827,35,1,923,5
2829,151,41,19,5
2830,184,5,1043,5
2831,136,37,1621,5
2832,5,54,1667,5
2833,268,73,1385,5
2834,82,27,214,5
2835,18,58,117,5
2836,135,63,486,5
2837,21,8,504,5
2838,77,5,6406,5
2839,48,13,596,5
2840,49,18,653,5
2842,234,96,1784,5
2844,236,71,4527,5
2845,74,48,1791,5
1764,34,12,514,5
2846,1,3,101,5
2847,241,66,2812,5
2848,34,12,196,5
2849,184,5,7605,5
2850,112,31,644,5
2851,109,36,1123,5
2852,64,23,2475,5
2853,82,25,559,5
2854,14,38,1447,5
2855,136,41,1892,5
2856,199,55,2322,5
2857,128,47,394,5
2858,159,44,981,5
2859,41,15,542,5
2861,31,9,442,5
2862,283,78,2288,5
2863,68,25,378,5
2864,158,47,905,5
2865,45,16,1285,5
2866,1,33,67,5
2868,125,34,448,5
2870,157,52,2543,5
2871,159,44,2319,5
2872,74,2,641,5
2873,123,4,3899,5
2874,113,31,687,4
2875,76,28,785,5
2876,132,36,671,5
2878,57,17,694,5
2879,83,9,1826,5
2841,163,45,1494,5
2828,0,0,0,5
2869,0,0,0,5
2880,13,14,893,5
2881,186,51,355,5
2882,1,5,264,5
2883,65,18,861,5
2884,164,6,2697,5
2885,315,86,1181,5
2887,81,24,2172,5
2888,117,38,2609,5
2889,9,1,393,5
2890,89,29,1148,5
2892,107,44,2769,5
2893,213,58,1598,5
2894,4,11,29,4
2895,263,87,1368,5
2896,143,52,779,5
2897,187,51,2789,5
2898,16,44,2653,5
2899,46,19,903,5
2900,302,83,2114,5
2901,173,47,1788,5
2902,62,2,98,5
2903,266,73,4921,5
2904,18,54,3502,5
2905,207,57,2864,5
2906,114,42,1317,5
2908,84,25,1741,5
2909,47,17,684,5
2910,64,21,2963,5
2911,35,12,312,5
2912,209,57,784,5
2914,8,22,767,5
2915,15,48,279,5
2916,15,45,2441,5
2917,44,14,1245,5
2919,29,9,161,5
2920,259,71,6497,4
2921,281,92,2417,5
2922,114,38,1767,5
2924,98,27,588,5
2925,128,35,1557,5
2926,109,3,1853,5
2927,158,52,3302,5
2928,89,33,88,5
2929,152,5,1702,5
2930,25,9,208,5
2931,46,15,1293,5
2932,25,81,1925,5
2933,51,19,329,5
2934,119,36,627,5
2935,145,48,1334,5
2936,143,47,1945,5
2891,195,53,3559,5
2886,221,61,1326,5
2923,0,0,0,5
2937,54,22,689,5
2938,107,35,749,5
2939,16,53,928,5
2940,213,58,3284,5
2941,87,26,593,5
2942,122,33,1708,5
2943,346,95,4181,5
2944,284,78,2556,5
2945,125,34,3833,5
2948,135,37,754,5
2949,6,16,325,5
2950,127,35,519,5
2951,13,4,17,5
2952,23,9,489,4
2953,57,21,2065,5
2954,192,7,1899,5
2955,184,61,2447,5
2956,51,15,274,5
2957,82,22,355,5
2958,111,41,2195,5
2959,274,75,169,5
2960,71,23,703,5
2961,24,66,34,5
2962,21,68,2856,5
2963,178,49,132,5
2964,227,75,1748,5
2966,3,2,468,5
2967,266,73,1773,5
2969,92,25,1219,5
2970,89,29,2172,5
2971,247,68,14,5
2972,285,78,1971,5
2973,13,14,849,5
2974,59,16,993,5
2975,133,4,1137,5
2977,105,38,2438,5
2980,39,11,354,5
2981,87,29,1618,5
2982,236,71,1159,5
2983,72,34,1563,5
2986,134,37,86,5
2987,58,19,638,5
2988,254,7,8255,5
2989,97,27,881,5
2990,131,43,1546,5
2991,209,57,1045,5
2992,73,27,568,5
2993,52,85,247,5
2994,54,2,318,5
2965,65,21,1385,5
2968,0,0,0,5
2995,118,32,1278,4
2996,89,36,138,4
2997,47,17,1159,5
2998,52,16,643,5
3000,202,74,312,5
3001,84,31,709,5
3002,3,97,276,5
3003,66,22,739,5
3004,3,2,171,4
3005,129,42,2516,5
3006,149,41,1602,5
3007,251,69,5438,5
3008,162,53,923,5
3009,37,11,565,5
3010,15,49,201,5
3011,302,83,3297,5
3012,77,25,1155,5
3013,18,66,292,5
3014,246,81,3469,5
3015,99,36,1342,4
3016,5,2,763,5
3017,1,37,1544,5
3019,24,39,3672,5
3020,19,61,1216,5
3021,114,41,1596,5
3022,302,83,3574,5
3024,82,3,3307,5
3025,43,16,339,5
3026,76,21,69,5
3027,52,85,1976,5
3028,116,32,2987,5
3029,122,33,1515,5
3030,4,12,265,5
3031,308,84,3516,5
3032,243,67,3767,5
3033,52,17,354,5
3034,135,49,138,5
3035,18,58,189,5
3036,51,17,627,5
3037,247,68,2161,5
3039,9,3,1323,5
3040,33,9,4785,5
3043,49,23,966,5
3044,228,68,2736,5
3045,23,11,608,5
3047,93,25,1318,5
3048,48,31,649,5
3049,139,51,2471,5
3050,52,19,647,5
3051,36,17,463,4
3052,188,69,2716,5
3038,249,82,1718,5
3046,62,2,44,5
3053,136,41,1867,5
3054,244,67,2562,5
3055,92,3,1546,4
3056,89,42,1767,5
3057,145,53,886,5
3058,205,56,492,5
3059,193,58,3018,5
3060,284,85,1781,5
3061,67,22,409,5
3062,291,8,9094,5
3063,109,3,481,5
3064,56,21,859,5
2480,109,3,2998,5
3065,125,34,2844,4
3066,268,8,3387,5
3068,5,14,65,4
3069,52,17,416,5
3070,103,28,1562,4
3071,118,32,2193,5
3072,65,21,728,5
3073,129,35,3419,5
3074,133,36,2239,5
3075,117,43,806,5
3076,13,42,2587,5
3077,229,63,3893,5
3078,9,3,64,5
3079,73,22,896,5
3080,34,12,238,5
3081,42,46,1666,5
3082,207,57,1691,5
3083,9,29,765,5
3084,21,68,2835,4
3087,199,72,5904,5
3090,128,42,3136,5
3092,152,56,5675,5
3093,244,67,2094,5
3094,35,28,1619,5
3095,99,27,817,5
3096,63,17,866,5
3097,66,22,13,5
3098,152,42,874,5
3099,11,35,1529,5
3100,9,3,1548,5
3101,97,45,151,5
3102,17,55,1088,5
3103,47,15,893,5
3104,114,37,1003,5
3105,155,51,248,5
3106,2,9,766,5
3108,9,33,57,5
3067,0,0,0,5
3116,28,9,3416,5
3125,159,48,2024,5
3126,26,12,531,5
3127,126,46,182,5
3128,21,68,1911,5
3129,165,45,1609,5
3130,86,7,2559,5
3131,21,58,1838,5
3132,191,52,875,5
3133,161,53,2318,5
3134,88,29,2279,5
3135,104,34,676,5
3136,215,59,4121,5
3137,4,66,14,5
3138,18,58,2448,5
3139,7,3,149,4
3140,266,73,3835,5
3142,6,2,462,5
3144,165,45,165,5
