properties_id,nights_booked,occupancy,rental_income,star_rating
3145,199,55,2388,5
3146,3,97,186,5
3147,173,47,649,5
3149,255,93,153,5
3150,68,32,1263,5
3151,17,51,2148,4
3152,57,19,331,5
3154,93,25,984,5
3155,59,64,2537,5
3156,124,45,175,5
3157,26,8,506,5
3158,9,33,85,5
3159,145,43,1753,5
3160,73,27,73,5
3161,5,14,317,5
3163,191,52,2801,5
3164,309,85,3785,5
3165,76,21,1197,5
3166,62,23,475,5
3167,108,36,2063,5
3111,94,31,141,5
3141,26,84,2756,5
3168,65,71,13,5
3170,69,25,445,5
3171,236,65,9833,5
3172,51,19,2731,5
3173,232,64,3847,5
3174,215,59,249,5
3175,37,14,197,5
3176,247,68,4528,5
3177,275,75,4813,5
3178,96,32,624,5
3179,284,78,2177,5
3180,265,73,2716,5
3181,69,23,2305,5
3182,41,12,731,5
3183,113,31,631,5
3184,183,5,2501,5
3185,63,17,767,5
3186,166,55,2756,5
3187,197,65,3566,5
3188,289,79,171,5
3189,141,39,1739,5
3190,31,1,183,5
3191,241,66,3414,5
3193,305,84,1322,5
3194,85,23,1523,5
3195,88,29,634,5
3196,73,27,56,5
3197,202,74,1908,5
3198,93,34,982,5
3199,23,8,164,5
3200,128,42,2509,5
3201,3,82,4475,5
3202,33,15,603,4
3203,2,5,97,5
3204,226,62,5631,5
3205,51,15,283,5
3206,75,21,344,5
3207,97,27,1431,5
3208,46,17,1058,5
3209,5,16,25,4
3210,87,29,1166,5
3211,35,38,1027,4
3212,48,16,821,5
3214,7,3,366,5
3215,75,25,908,5
3216,86,28,1823,5
3217,9,3,567,5
3220,242,8,1694,5
3221,102,34,683,5
3222,53,17,488,5
3223,145,4,1523,5
3192,97,29,3712,5
3169,3,1,19,5
3224,188,52,2695,5
3225,176,58,183,5
3226,186,51,1535,5
3227,92,34,736,5
3228,9,2,47,5
3229,301,82,2483,5
3230,1,32,123,5
3231,133,44,2447,5
3232,75,25,968,5
3233,69,45,3836,5
3234,253,69,4891,5
3235,131,43,1441,5
2622,3,1,219,5
3237,236,65,118,5
3238,185,55,3582,5
3239,19,31,57,5
3240,41,19,996,5
3241,117,43,923,5
3242,5,16,141,5
3243,52,17,1425,5
3244,134,37,1061,5
3245,227,62,2838,5
3246,117,43,1092,5
3248,98,32,1725,5
3251,12,33,166,5
3253,65,71,1083,5
3254,5,16,39,5
3255,305,84,2847,5
3256,79,22,625,4
3257,63,21,1544,5
3258,97,45,176,5
3259,119,39,1095,5
3261,34,12,952,5
3263,206,56,3468,5
3264,114,31,836,5
3265,202,74,3591,5
3267,28,9,806,5
3269,149,49,1758,5
3272,74,24,1406,5
3273,34,11,717,5
3274,176,53,1936,5
3275,113,41,1293,5
3278,106,29,1113,3
3247,138,51,2239,5
3249,29,48,1247,5
2178,23,63,1802,5
3262,298,82,2235,5
3280,164,45,2665,4
3282,15,7,5014,5
3283,175,48,2931,5
3285,45,18,36,5
3286,75,25,156,5
3287,87,26,925,5
3288,12,4,29,5
3289,87,29,4063,5
3290,49,18,1138,4
2695,17,5,145,5
3293,48,18,1109,5
3294,154,72,4818,5
3295,14,45,126,5
3296,237,78,3839,5
3297,69,25,981,5
3298,239,79,1601,5
3301,88,29,546,5
3305,31,11,207,5
3306,36,13,1396,5
3307,55,22,1128,5
3308,159,52,38,5
3309,16,44,1933,5
3310,14,51,1416,5
3312,18,59,4248,5
3313,291,8,3759,5
3315,31,1,2914,5
3316,138,45,425,5
3317,14,46,1498,5
3318,59,19,802,5
3319,27,87,2295,5
2248,221,61,1547,5
3320,172,57,946,5
3323,28,11,266,5
3324,22,8,164,5
3327,167,55,1186,5
3328,115,38,1656,5
3329,89,27,898,5
3330,141,46,2707,5
3331,85,35,1094,5
3332,75,27,667,4
2261,365,1,2129,5
3333,82,27,1074,5
3334,71,23,1001,5
3335,208,57,2981,5
3336,68,22,564,4
3291,122,4,2879,5
3314,128,38,3025,5
3300,68,25,929,5
3321,0,0,0,5
3337,23,76,2254,5
3338,73,24,1453,5
3339,59,97,3186,5
3340,149,81,1465,5
3342,63,21,907,5
3343,143,47,1773,5
3344,54,89,1809,5
3345,64,23,1067,5
3346,98,32,145,4
3347,43,16,908,5
3348,27,1,438,5
3349,52,17,692,5
3350,122,36,455,5
3351,99,3,909,5
3352,163,54,3162,5
3353,151,45,1592,5
3354,22,1,317,5
3355,12,4,123,5
3356,19,7,213,5
3357,57,19,314,5
3358,135,49,9,5
3359,132,43,194,5
3360,31,1,496,5
3361,157,52,1931,5
3362,169,56,485,5
3363,146,48,1183,5
3364,144,47,2088,5
3365,26,84,221,5
3366,97,32,1038,5
3368,205,67,123,5
3369,54,2,1086,5
3370,38,13,79,5
3371,78,36,1337,5
3372,124,41,1463,5
3373,182,6,6315,5
3374,167,46,2978,5
3375,262,78,5073,5
3376,303,1,5818,5
3377,45,15,1139,5
3378,58,21,967,5
3379,111,3,1119,5
3380,68,44,4474,5
3381,17,55,2261,5
3382,3,1,345,5
3383,61,2,433,5
3384,1,32,175,5
3386,29,94,4408,5
3387,226,74,556,5
3388,51,17,321,5
3389,254,76,1639,5
3390,159,52,2783,5
3392,181,6,21,5
3393,31,13,86,5
3341,53,19,383,5
3385,0,0,0,5
3394,154,51,1648,5
3395,167,5,2171,5
3396,187,62,4058,5
3397,129,42,1329,5
3398,21,1,525,5
3400,123,4,1538,5
3402,46,15,805,5
3403,97,32,2163,5
3404,127,59,871,5
3407,106,35,1314,5
3408,245,81,3259,5
2759,26,7,219,5
3409,149,55,2235,5
3412,89,33,1256,5
3414,95,31,1112,5
3416,29,11,177,5
3417,123,4,2423,5
3418,73,24,803,5
3419,51,17,1902,4
3420,16,9,36,4
3422,317,95,1037,5
3423,65,24,2001,5
3424,124,41,2517,5
3425,174,64,3074,5
3428,108,36,1058,5
3430,54,18,1253,5
3432,11,36,1474,5
3433,29,1,238,5
3434,31,1,248,5
3435,25,81,325,5
2367,274,75,3471,5
3438,64,21,48,5
3439,6,22,947,5
3440,223,73,937,5
3441,107,39,844,5
3442,88,29,1399,5
3443,209,69,349,5
3445,135,44,756,5
3447,65,21,1404,5
3399,1,0,65,5
3437,0,0,0,5
3449,245,81,4704,5
3450,267,88,1922,5
3451,192,7,32,5
3452,4,15,44,5
3453,86,32,745,5
3454,23,8,745,5
3455,113,37,365,5
3456,11,35,1298,5
3457,4,15,489,5
3458,19,61,1805,5
3460,184,61,6624,5
3461,118,43,2648,5
3462,49,16,392,5
3463,66,22,502,5
2806,125,41,135,5
3464,103,38,1087,5
3465,53,19,707,5
3467,125,41,2513,4
3468,182,6,3385,5
3470,169,56,4512,5
3471,32,12,288,5
3472,4,13,376,5
3474,72,24,1375,5
3475,55,18,336,5
3476,273,9,4232,5
3477,91,3,3758,5
3478,79,29,1185,5
3479,85,4,984,4
3480,82,3,656,5
3481,268,88,3618,5
3482,92,3,1684,5
3483,185,61,9139,5
3484,76,25,654,5
3487,69,23,483,5
3489,159,52,827,5
3490,184,61,3349,5
3491,32,12,604,5
3493,128,42,3674,5
3495,33,22,455,5
3496,121,4,4417,5
3497,69,23,1359,5
3498,8,43,2627,5
3499,6,22,1713,5
3501,38,14,334,5
3502,117,55,3209,5
3503,16,59,2347,5
3504,146,48,254,5
3492,27,87,2889,5
3505,4,2,95,5
3506,99,33,1158,5
3508,54,2,2568,5
3509,74,24,1687,5
3511,65,21,605,5
3512,41,13,582,5
3513,4,15,391,5
3515,4,15,533,5
3516,23,76,6256,5
3518,93,76,2651,5
3519,166,55,2722,5
3520,93,31,893,5
3521,5,2,132,5
3522,155,51,3364,5
3523,16,52,24,5
3524,153,5,887,5
3525,71,23,1228,5
3527,67,54,2312,5
3528,2,7,256,5
3529,47,77,2585,5
3530,58,19,858,5
3531,98,32,804,5
3532,59,19,271,5
3533,202,66,202,5
3534,52,19,1514,5
3535,77,25,2256,5
3539,67,22,998,5
3540,194,64,1727,5
3541,142,47,4871,5
3544,106,35,2046,5
3548,87,29,1366,5
3549,92,34,593,5
3551,35,16,146,5
3553,14,23,868,4
3554,209,69,2863,5
3555,247,81,3532,5
3556,184,67,2044,5
3557,4,13,372,5
3558,27,1,1134,5
3560,1,32,126,5
3507,147,48,3322,5
3559,0,0,0,5
3561,38,14,92,5
3562,111,41,1875,5
3563,81,27,988,5
3564,82,27,517,5
3565,118,43,4064,5
3566,72,39,1836,5
3567,41,13,406,5
3568,37,14,489,5
3569,209,85,3631,5
3570,206,75,499,5
3571,64,23,434,5
3573,47,38,2385,5
3574,213,78,1799,5
3575,51,19,527,5
3576,9,29,954,5
3577,119,39,2166,5
3578,75,25,503,5
3579,207,68,2774,5
3580,193,71,4589,5
3581,153,5,3075,5
3582,109,36,1962,5
3583,106,35,1632,5
3584,86,28,2494,5
3585,47,17,433,5
3586,4,13,1396,5
3587,29,14,323,5
3588,105,35,1712,5
3589,75,25,1125,5
3590,74,27,559,5
3591,55,6,99,5
3592,106,35,2523,5
3593,68,25,1156,5
3594,118,39,1652,5
3595,67,25,581,5
3599,47,17,903,5
3600,11,35,1232,5
3601,42,15,1806,5
3602,3,1,62,5
3604,159,58,1113,5
3605,79,29,588,5
3606,66,36,1771,5
3608,37,61,2313,5
3609,61,22,1301,5
3610,52,19,607,5
3613,56,21,38,5
3614,9,33,1,5
3617,106,39,1967,5
3619,69,38,782,5
3572,113,74,3774,5
3598,1,32,65,5
3621,228,84,3775,5
3622,62,23,703,5
3624,2,82,345,5
3628,106,39,919,5
3629,233,85,5696,5
3630,94,34,2277,5
3631,18,58,198,5
3632,61,22,2074,5
3633,227,83,285,5
3634,58,21,2062,5
3635,234,86,5512,5
2947,38,14,203,5
3636,246,9,3581,5
3637,52,19,618,5
3640,2,33,5,5
3641,84,31,1559,5
3642,55,2,1179,5
3643,141,52,1081,5
3644,64,3,4078,5
3645,44,16,557,5
3647,181,66,1508,5
3648,66,27,1073,5
3649,7,23,84,5
3650,72,47,1094,5
3651,14,51,7,5
3652,121,44,632,5
3654,168,62,3547,5
3655,9,29,1134,5
3656,7,23,84,5
3657,49,18,686,5
3658,5,18,4,5
3659,109,4,3682,5
3660,59,22,918,5
3661,152,56,5269,5
3662,6,49,2655,5
3663,19,9,402,5
3665,58,21,1063,5
3666,43,7,2322,5
3667,11,51,1131,5
3668,16,52,88,5
3670,112,41,2228,5
3671,26,1,468,4
3672,222,81,3429,5
3673,31,1,3441,5
3675,87,32,2049,5
3664,57,27,456,5
3646,0,0,0,5
3677,163,6,2264,5
3678,99,36,3289,5
3679,51,41,1224,5
3680,23,74,1426,5
3682,96,35,619,5
3683,17,11,656,5
3685,7,23,553,5
3686,56,21,1201,5
3687,184,67,961,5
3688,29,94,2204,5
3689,194,71,5734,5
3690,41,27,1927,5
3691,9,29,918,5
3693,128,6,757,5
3694,29,16,798,4
3695,118,55,3894,5
3696,73,4,1691,5
3697,165,77,2074,5
3698,22,71,3036,5
3700,105,69,1575,5
3701,129,6,1935,5
3702,35,19,642,5
3703,59,24,1173,5
3704,53,35,212,5
3705,9,29,612,5
3706,152,71,3257,5
3707,11,35,1529,5
3708,72,78,1872,5
3709,75,35,814,5
3711,76,62,969,5
3712,19,61,1862,5
3713,2,65,11,5
3715,9,29,2061,5
3716,84,55,2722,5
3717,14,45,98,5
3718,5,2,1063,5
3719,32,26,752,5
3720,151,62,3133,5
3723,46,19,966,5
3724,1,32,195,5
3725,95,39,1924,5
3726,56,92,1092,5
3727,64,26,1688,5
3728,26,21,572,5
3729,138,64,4002,5
3730,77,31,128,5
3731,25,12,361,4
3732,76,31,3487,5
3733,73,79,1338,5
3681,0,0,0,5
3736,126,51,1811,5
3737,143,67,3841,5
3739,98,64,4253,5
3741,68,55,2346,5
3742,65,3,1616,5
3745,24,77,6576,5
3746,1,16,4,5
3747,199,81,2139,5
3748,18,58,18,5
3749,43,18,1005,4
3750,54,44,3281,5
3041,6,65,226,5
3753,26,84,169,5
3754,27,22,81,5
3757,61,1,241,5
3758,74,35,1099,5
3759,36,17,293,5
3760,65,3,566,5
3761,1,32,65,5
3764,133,87,10826,5
3765,72,39,186,5
3766,104,49,208,5
3767,34,22,816,5
3768,16,17,587,5
3769,84,39,1644,5
3772,52,57,2773,5
3773,51,24,1719,5
3774,24,39,1608,5
3775,31,1,1364,5
3776,4,22,36,5
3779,86,47,3956,5
3780,117,76,2785,5
3781,101,47,1703,5
3782,87,71,3328,5
3783,59,32,1672,5
3785,17,55,85,5
3786,78,36,1605,5
3787,5,2,2925,5
3789,102,55,1598,5
3790,39,21,657,5
3735,146,79,2993,5
3743,0,0,0,5
3784,0,0,0,5
3791,6,19,63,4
3794,85,35,2752,5
3795,28,9,14,5
3796,84,46,2968,5
3798,14,45,2198,5
3800,78,36,195,5
3801,132,86,1901,5
3803,107,58,1409,5
3804,83,45,2061,5
3805,25,41,813,5
3806,5,27,1867,5
3807,2,9,443,5
3808,23,15,331,5
3809,93,76,1418,5
3810,159,74,2226,5
3811,101,55,1178,5
3812,14,76,2357,5
3814,38,16,67,5
3815,12,2,81,5
3816,35,57,98,5
3817,106,69,1336,5
3818,28,9,4004,5
3819,159,65,5009,5
3820,59,32,1682,5
3821,109,44,2357,5
3822,126,59,126,5
3823,3,1,285,5
3825,18,7,484,5
3826,26,84,351,5
3827,21,68,2667,5
3828,164,77,4592,5
3829,23,74,1311,5
3830,87,57,1061,5
3832,21,14,827,5
3833,3,97,276,5
3834,65,53,208,5
3835,132,62,1546,5
3840,109,59,1653,5
3842,14,45,77,5
3844,4,7,176,3
3845,27,22,81,5
3847,6,19,51,5
3848,54,44,1445,5
3850,21,68,2205,5
3797,59,28,1846,5
3802,99,46,2121,5
3839,21,68,1134,5
3831,0,0,0,5
3851,28,15,583,4
3853,54,25,918,5
3854,3,5,222,5
3855,42,2,576,5
3856,18,12,522,5
3857,23,74,1081,5
3859,95,44,19,5
3860,5,3,129,5
3861,145,68,1036,5
3862,107,58,2122,5
3863,92,43,2418,5
3866,31,34,403,5
3867,127,83,1981,5
3868,73,34,1575,5
3869,77,5,2002,5
3870,16,9,36,5
3871,5,16,6,5
3872,18,58,1206,5
2818,34,93,3712,5
3873,46,3,598,5
3874,4,13,404,5
3875,62,41,181,5
3880,75,35,546,5
3881,37,24,1539,5
3882,179,84,133,5
3884,46,5,1978,5
3885,152,71,5581,5
3886,39,64,1989,5
3888,55,26,1768,5
3889,3,1,134,5
3890,59,97,3806,5
3895,105,57,434,5
3897,64,35,2027,5
3898,169,79,4056,5
3899,16,52,384,5
3900,68,44,4121,5
3902,182,85,3068,5
3903,139,65,2264,5
3904,126,59,2592,5
3905,13,42,1157,5
3906,18,58,1692,5
3907,89,48,1869,5
3908,123,57,879,5
3909,21,68,1596,5
3858,2,33,153,5
3878,22,14,26,5
3910,24,77,216,5
3911,26,84,3926,5
3912,48,31,1978,5
3913,6,19,1152,5
3915,22,71,2662,5
3916,29,94,3132,5
3918,18,12,403,4
3919,131,61,2882,5
3920,38,41,1849,5
3921,33,27,2789,5
3922,32,52,296,5
3923,18,58,324,5
3924,14,45,2324,5
3925,15,25,1118,5
3926,12,39,1692,5
3927,107,58,3299,5
3089,85,23,885,4
3928,28,9,252,5
3930,65,42,1469,5
3931,3,49,12,5
3934,69,38,2427,5
3935,21,17,1019,5
3936,174,81,2187,5
3937,3,33,109,4
3938,8,65,47,5
3939,18,8,807,5
3940,88,41,1584,5
3941,28,15,1223,5
3942,21,68,945,5
3943,29,24,1385,5
3944,63,41,1966,4
3945,37,17,555,5
3947,121,79,1234,5
3948,2,65,438,5
3949,3,1,672,5
3950,11,35,1001,5
3951,46,25,1035,5
3955,18,84,1774,5
3956,68,44,2054,5
3957,68,37,2278,5
3958,1,54,1967,5
3959,77,36,1408,5
3960,115,54,2776,5
3961,21,68,3255,5
3962,17,55,3587,5
3963,126,68,1785,5
3964,3,49,84,5
3965,24,2,912,5
3966,75,82,2025,5
3914,145,68,2154,5
3932,0,0,0,5
3946,0,0,0,5
3967,91,49,2002,5
3968,103,48,156,5
3969,66,43,1241,5
3970,9,49,2025,5
3971,4,66,338,5
3976,25,81,13,5
3977,132,72,1254,5
3980,4,3,197,5
3981,109,51,2414,5
3983,74,6,999,5
3984,65,71,2643,5
3985,159,86,1908,5
3987,16,52,1296,4
3989,93,76,1744,5
3991,22,36,1683,5
3992,42,34,251,5
3993,54,35,1436,5
3995,26,84,208,5
3996,24,13,612,5
3997,6,19,516,5
3999,135,88,1971,4
4000,109,71,1482,5
4001,64,35,3051,5
4003,17,14,693,5
4004,154,84,2669,5
4006,68,74,2471,5
4007,1,32,105,5
4008,123,8,1378,5
4009,18,58,1584,5
4011,23,74,2185,5
4012,67,36,1396,4
4015,144,78,2064,5
4017,22,71,165,5
4018,27,22,662,5
4019,81,44,621,5
4021,127,69,1143,5
4022,103,67,2451,5
4023,82,54,1984,5
4024,27,87,4077,5
4025,21,68,3927,5
4026,143,78,1239,5
4002,132,72,1474,5
3973,0,0,0,5
3974,0,0,0,5
3975,0,0,0,5
4170,0,0,0,5
4016,0,0,0,5
4028,51,55,1411,5
4029,1,32,102,5
4030,79,43,1159,5
4032,66,54,2129,5
4033,64,7,3435,5
4034,57,46,1126,5
4035,154,84,9317,5
4036,125,82,395,5
4037,73,48,1752,5
4038,56,61,224,5
4040,11,72,6754,5
4042,57,46,1069,5
4043,12,39,72,5
4046,77,5,2757,5
4047,39,25,1139,5
4048,28,46,1666,4
4049,31,17,594,4
4050,27,22,1202,5
4051,18,58,189,5
4053,16,52,1424,5
4054,1,3,119,5
4055,68,37,2051,5
4056,152,83,7499,5
4057,18,12,673,5
4058,24,13,268,4
4059,6,19,786,4
4060,24,77,1224,5
4062,102,67,2366,5
4063,31,25,1612,5
4064,66,43,1663,5
4065,98,8,3602,5
4066,18,58,153,5
4068,8,26,156,5
4069,9,29,774,5
4070,17,55,3655,5
4071,21,14,895,5
4072,11,35,924,5
4073,2,65,186,5
4074,81,53,3596,5
4075,41,27,1173,5
4077,85,92,1473,5
4078,48,31,1632,5
4079,89,48,31,5
4081,84,91,1792,5
4082,78,63,3354,5
4083,56,37,1982,5
4085,14,45,175,5
4027,0,0,0,5
4086,41,45,1681,5
4087,16,1,224,5
4088,69,75,3611,5
4089,32,35,2859,5
4090,83,54,166,5
4092,91,74,4391,5
4094,122,8,3367,5
4095,51,41,1224,5
4097,75,82,5175,5
4098,56,3,3127,5
4099,102,55,1394,5
4100,6,19,288,4
4101,12,39,2172,5
4102,76,5,988,5
4103,14,45,896,5
4106,18,58,2358,5
4107,86,7,2043,5
4108,9,29,531,5
4110,21,68,2121,5
4111,12,39,1884,5
4114,5,82,27,5
4115,46,5,1702,5
4116,139,91,12204,5
4117,104,68,13208,5
4118,73,59,1259,5
4120,21,68,1239,5
4121,35,28,3071,4
4122,23,74,3887,5
4123,21,68,1281,5
4124,26,84,1638,5
4125,9,29,1782,5
4126,73,59,1989,5
4127,18,3,2151,5
4128,117,95,3744,5
4131,18,58,144,5
4132,61,5,885,5
4133,44,29,757,5
4134,25,81,3525,5
4136,18,3,747,5
4137,66,54,3152,5
4138,103,84,1339,5
4139,116,76,1253,5
4140,28,46,77,5
4142,45,37,1193,5
4143,63,41,2016,5
4144,36,59,3204,5
4145,56,61,933,5
4093,37,3,675,5
4112,25,27,75,5
4091,0,0,0,5
4146,12,8,206,5
4147,347,95,2718,5
4148,16,52,2544,5
4149,29,94,3422,3
4153,24,77,3,5
4154,115,75,2691,5
4155,13,42,858,5
4156,15,48,2295,4
4157,22,71,3234,5
4158,102,67,6875,5
4161,51,84,1658,5
4162,22,71,407,5
4163,11,35,154,5
4164,15,48,135,5
4165,85,56,3621,5
4166,76,83,1343,5
4167,101,82,2778,5
4168,31,34,1281,5
4169,51,55,2465,5
4171,38,41,2761,5
4172,22,71,253,5
4173,5,54,1033,5
4174,114,93,2138,5
4175,29,48,2349,5
4177,53,35,1537,5
4178,5,5,26,5
4179,44,48,1364,5
4180,79,86,2765,5
4185,97,79,2595,5
4191,18,58,2358,5
4192,51,55,17,5
4193,11,35,1903,5
4194,74,8,3182,5
4196,3,49,117,5
4197,7,57,525,5
4199,13,42,1521,5
4200,73,59,3157,5
4201,7,57,2783,5
4202,57,62,1577,5
4203,104,68,156,5
4204,89,72,2603,5
4205,89,72,316,5
4206,16,1,906,4
4209,54,89,2187,5
4210,98,8,3283,5
4211,35,23,833,5
4212,2,6,45,5
4213,17,14,191,5
4214,57,93,1254,5
4215,117,95,6406,5
4217,24,2,99,5
4218,15,48,117,5
4219,59,48,1387,5
4220,38,41,1013,5
4221,14,45,287,5
4222,25,41,1813,5
4223,35,57,1068,5
4224,18,58,1962,5
4225,41,67,4592,5
4226,84,68,5229,5
4227,105,85,1418,5
4228,82,89,2952,5
4229,31,25,698,5
4230,4,33,68,5
4232,63,51,2426,5
4233,48,79,1896,5
4234,66,54,1832,5
4235,1,32,181,5
4236,76,62,2622,5
4237,98,8,2548,5
4238,34,56,1649,5
4239,16,52,1584,5
4241,11,35,2552,5
4244,7,23,959,5
4245,3,97,87,5
4246,66,54,3812,5
4247,7,57,126,4
4248,31,1,2821,5
4249,61,5,456,5
4251,8,26,12,5
4252,19,61,1311,5
4255,106,86,1246,5
4256,16,52,4848,5
4258,17,55,17,5
4259,16,13,8,5
4260,38,62,1406,5
4262,59,48,1033,5
4263,18,2,402,5
4265,25,41,2263,5
4250,86,93,1863,5
4207,0,0,0,5
4254,0,0,0,5
4266,48,39,1872,5
4267,6,19,1512,5
4268,16,52,1552,5
4269,34,37,1394,5
4270,19,61,4313,5
4271,54,59,36,5
4272,25,81,2025,5
4274,39,64,1443,5
4275,24,77,1944,5
4276,54,44,5589,5
4277,59,48,988,5
4278,75,82,145,5
4279,57,93,1938,5
4280,77,84,308,5
4282,38,41,1545,5
4283,1,32,97,5
