properties_id,nights_booked,occupancy,rental_income,star_rating
4284,1,32,113,5
4285,7,57,1995,5
4286,45,49,138,5
4287,79,86,2107,5
4288,3,24,1313,5
4289,8,26,1408,5
4290,38,41,785,5
4291,12,39,2388,5
4292,24,77,4584,5
4293,16,52,1904,5
4294,42,34,62,5
4295,14,45,1246,5
4296,34,56,2958,5
4297,77,84,7058,5
4298,65,71,1885,5
4299,32,52,16,5
4300,22,71,275,5
4301,35,57,1383,5
4302,49,8,2132,5
4303,3,49,3555,5
4304,24,77,4368,5
4305,78,85,234,5
4306,75,82,88,5
4307,22,24,1511,5
4308,31,1,186,5
4309,16,52,3568,5
4310,7,23,14,5
4311,36,39,2748,5
4313,2,33,56,4
4314,9,1,387,5
4315,35,38,887,5
4316,21,68,2919,5
4318,18,58,1944,5
4319,3,33,1,5
4321,1,32,15,5
4322,48,52,816,5
4323,46,75,1541,5
4281,0,0,0,5
4324,15,48,2745,5
4326,45,74,1575,5
4327,17,55,1547,5
4328,4,66,238,4
4329,49,8,3283,5
4330,32,35,1579,5
4331,14,45,1316,5
4332,65,71,953,5
4333,21,68,3108,5
4334,1,3,125,5
4335,22,71,2552,5
4336,8,26,12,5
4337,57,62,2527,5
4339,44,48,2009,5
4341,41,45,1216,5
4342,29,94,2784,5
4343,22,24,2559,5
4345,2,33,182,5
4346,35,57,3885,5
4347,28,9,308,4
4349,28,46,1288,5
4350,28,9,1932,5
4351,12,39,84,5
4352,35,38,1388,5
4354,21,68,1911,5
4358,42,69,1512,5
4360,47,77,1739,5
4361,42,69,3234,5
4363,28,9,2184,5
4364,28,46,168,5
4365,11,35,1188,5
4367,26,84,26,5
4369,35,57,1995,5
4370,37,61,1499,5
4373,8,26,2,5
4376,17,28,374,5
4377,23,74,1978,5
4378,209,57,7019,5
4381,185,68,3597,5
4382,15,4,183,5
4383,193,63,6041,5
4366,323,88,4387,5
4338,52,57,4299,5
4340,41,67,2665,5
4374,31,51,992,5
4384,186,56,3534,5
4385,134,4,5397,5
4386,2,55,3033,5
4388,24,9,395,4
4389,175,48,6315,4
4390,73,27,1209,5
4391,199,55,5157,4
4392,119,56,306,4
4394,7,19,764,5
4395,22,6,284,4
4398,6,7,194,5
4401,149,7,6471,5
4402,26,28,3432,5
4403,163,6,6085,5
4404,16,53,1792,5
4405,52,57,2513,5
4407,175,64,1264,5
4408,67,73,8844,5
4410,218,65,3746,5
4411,56,17,1125,4
4412,101,47,2049,5
4416,17,55,2771,5
4417,2,65,264,5
4419,48,52,208,5
4421,17,62,1606,5
4424,131,39,4025,4
4425,8,22,2613,4
4429,107,29,1667,3
4430,64,19,103,5
4432,88,32,3285,5
4434,24,11,734,5
4435,102,67,1061,5
4436,16,7,437,5
4437,121,44,6211,5
4438,87,32,1208,4
4439,205,56,7073,3
4440,128,35,1152,5
4441,192,7,32,5
4399,0,0,0,4
4396,6,16,55,5
4409,2,7,158,5
4406,0,0,0,5
4420,0,0,0,3
4431,0,0,0,5
4387,0,0,0,5
4443,73,34,1679,5
4444,68,22,1278,4
4445,253,69,6262,4
4446,32,35,336,3
4447,89,42,1907,5
4448,201,6,5171,4
4449,154,72,187,5
4451,81,38,1759,4
4453,69,19,1599,5
4454,32,35,1205,5
4456,137,5,1492,4
4457,16,5,191,5
4458,159,44,2465,5
4459,37,17,428,5
4460,113,31,1996,5
4461,3,1,66,5
4462,157,43,1439,4
4464,51,19,448,5
4466,96,63,4493,5
4467,79,26,203,5
4468,21,6,613,5
4469,35,16,605,5
4470,13,53,6273,5
4471,14,5,512,4
4472,184,67,4212,4
4475,82,38,2378,3
4477,2,7,34,5
4479,115,42,345,4
4480,8,37,5429,4
4482,143,47,4533,5
4483,1,36,4411,5
4484,63,21,2237,5
4485,153,5,2264,5
4486,123,4,5843,5
4487,15,5,273,5
4488,56,15,1013,5
4489,79,29,1334,5
4490,131,43,1742,5
4491,8,3,9,5
4492,25,68,425,5
4493,17,8,838,5
4494,79,26,2425,4
4495,25,9,678,5
4496,19,6,251,5
4497,52,21,1099,5
4498,18,8,723,5
4463,12,6,453,5
4476,31,1,205,4
4450,0,0,0,4
4481,0,0,0,5
4499,31,14,1112,5
4502,94,34,3823,5
4503,16,5,429,5
4504,124,45,3059,5
4505,199,72,3051,5
4507,2,9,1277,5
4508,85,31,2541,5
4509,28,3,1465,5
4510,53,17,1288,4
4511,48,17,608,5
4512,43,35,2333,5
4513,6,65,334,5
3612,61,2,1257,4
4514,4,19,2251,5
4515,146,68,6487,5
4516,93,25,837,5
4517,15,16,955,5
4518,96,45,288,4
4520,24,11,837,4
4521,86,4,4116,5
4523,97,27,889,5
4524,219,6,6205,5
4525,71,23,852,5
4526,168,79,4368,5
4527,17,8,84,5
4528,151,55,2416,5
4529,27,9,248,5
4530,176,58,4488,5
4531,26,28,1551,3
4532,84,31,2408,5
4533,27,9,505,5
4534,157,73,3275,5
4535,87,41,4251,5
4536,54,25,1296,5
4537,172,57,442,5
4538,54,25,1689,5
4540,39,13,842,5
4541,122,57,2423,4
4543,183,86,3895,5
4544,24,11,675,5
4545,144,47,432,5
4547,3,1,1074,5
4549,43,13,504,5
4550,17,6,155,4
4551,141,66,1974,5
4553,109,36,3314,5
4546,0,0,0,5
4555,1,3,486,5
4556,123,4,1009,5
4557,11,4,224,5
4558,3,9,114,4
4559,173,81,823,5
4560,65,21,156,5
4561,106,58,3887,4
4562,126,46,2562,5
4563,41,13,361,5
4564,9,3,1431,5
4565,58,19,1752,5
4566,34,11,979,4
4567,83,27,1071,5
3699,27,13,579,5
4569,189,62,2627,5
4570,98,4,2181,4
4571,149,7,3278,4
4572,223,73,4326,5
4573,99,46,2008,5
4574,28,23,1589,4
4575,54,18,583,5
4576,13,61,3789,5
4578,142,47,2655,5
4579,204,67,3835,5
4580,2,7,486,5
4581,86,32,2886,5
4582,11,4,45,5
4584,48,52,28,5
4585,89,29,3231,4
4586,1,47,2757,5
4589,148,54,2598,5
4590,4,19,2109,5
4591,38,18,1314,5
4592,146,53,2093,5
4593,64,23,704,5
4594,131,43,4428,5
4595,127,59,4717,5
4596,74,35,2357,5
4597,142,52,4654,5
4598,93,34,3038,4
4600,63,29,2403,5
4601,35,16,121,5
4602,72,78,2136,5
4604,87,41,2461,5
4605,136,5,346,4
4606,16,7,1051,4
4608,63,29,4428,4
4554,38,14,1085,5
4587,0,0,0,5
4610,14,7,71,5
4611,31,14,1333,5
4612,78,36,1404,5
4614,47,38,1187,5
4615,15,7,3771,5
4616,43,2,2248,5
4617,16,1,406,5
4618,4,19,114,5
4619,98,4,245,4
4620,4,2,11,1
4621,68,32,194,5
4623,75,35,3846,5
4624,43,2,805,5
4625,144,67,3374,5
4627,126,59,441,5
4628,97,45,1081,5
4629,104,49,1174,5
4630,123,57,3356,5
4631,104,42,2132,4
4632,88,41,3143,5
4634,44,21,1729,5
4635,84,39,4188,5
4636,154,63,385,5
4637,1,3,25,4
4639,35,38,483,5
4640,1,47,1786,5
4641,47,51,2507,5
4642,109,71,4425,5
4643,44,21,1936,5
4644,51,24,1661,5
4650,55,3,2218,5
4653,113,92,2543,5
4654,64,7,4181,4
4655,19,15,831,5
4656,78,51,415,5
4657,18,58,2502,5
4659,67,73,8353,5
4662,3,97,354,5
4609,26,84,3042,5
4638,0,0,0,5
4649,0,0,0,4
4651,0,0,0,4
4669,2,65,238,5
3618,97,32,98,5
4671,25,16,73,5
4672,18,2,117,4
4674,106,69,4049,5
4676,24,16,797,4
4678,25,2,438,5
3793,178,83,1449,5
4679,13,14,745,5
4681,22,71,385,5
4682,17,28,672,4
4683,71,46,2925,5
4687,59,64,3914,5
4689,37,61,235,5
4691,19,61,3705,5
4693,17,55,2992,5
4698,39,32,158,5
4701,33,36,1298,5
4702,21,68,2268,4
4703,25,81,4375,5
4705,53,43,2266,5
4707,42,46,1428,5
4710,11,12,543,5
4713,29,94,1479,5
4080,3,97,309,5
4198,76,83,1925,5
4257,31,1,2263,5
4692,45,37,2081,5
4031,0,0,0,5
4666,0,0,0,5
15,329,9,1755,5
16,295,81,263,5
1,177,48,1593,5
2,279,76,10091,5
3,167,46,4746,5
4,191,52,2722,5
9,253,83,3846,5
10,54,18,886,5
11,84,25,68,5
13,319,87,2844,5
14,135,37,574,5
1228,7,2,51,5
1313,358,98,2655,5
1419,289,79,8212,5
1713,181,5,5928,5
2460,32,35,939,5
3653,143,67,427,5
694,222,61,4921,5
722,159,44,1206,5
739,315,86,3124,5
766,9,3,99,5
1048,53,43,1736,5
1060,3,1,375,5
1129,84,28,647,5
1292,44,24,704,5
1458,308,84,1925,5
1593,123,34,4018,5
1610,228,68,1948,5
1815,196,54,2156,5
1848,4,7,388,5
1897,83,3,489,5
2064,27,74,225,5
2079,95,26,673,5
2142,272,75,1972,5
2918,139,38,869,5
2946,162,44,2552,5
3153,2,65,344,5
3236,64,21,1587,5
3266,119,36,2813,5
3284,57,19,45,5
3302,189,52,3024,5
3303,78,21,1437,5
3304,18,6,477,5
3325,18,6,709,5
3596,61,2,133,5
3738,8,4,124,4
3837,61,5,1083,5
3841,1,3,3,5
4135,106,86,4982,5
8,225,67,1882,5
1582,177,48,1003,5
4393,4,43,2227,5
4400,102,28,1666,4
4415,231,63,3253,5
4452,26,71,4377,5
4588,19,61,1444,5
4633,3,97,291,5
3299,253,92,2558,5
85,17,47,1388,5
89,343,94,2944,5
91,259,71,2245,5
119,282,77,2139,5
140,194,53,1568,5
157,276,83,3764,5
179,304,83,2508,5
180,39,25,406,5
222,357,98,119,5
225,311,85,2644,5
230,252,69,1932,5
243,33,9,2475,5
280,314,86,1675,5
358,137,38,3071,5
367,179,58,1951,5
416,207,57,2294,5
466,107,29,4102,5
490,119,33,942,5
506,3,82,3125,5
538,353,97,3148,5
555,259,94,1324,5
608,353,97,3089,5
852,232,76,1694,5
867,21,6,455,5
894,194,64,1377,5
895,23,63,1399,5
896,181,6,1448,5
899,64,21,742,5
1177,96,45,3758,4
1195,56,26,104,5
1238,109,59,1744,5
1348,27,22,736,5
1350,1,32,129,5
1365,33,36,2145,5
1408,19,61,2242,5
1410,29,94,7917,5
1412,25,81,2675,5
1425,35,96,1838,5
1426,8,3,69,5
1451,5,18,1283,5
1466,293,8,1953,5
1479,253,69,2172,5
1520,92,33,2116,5
1521,43,16,1147,5
1529,122,37,2629,5
1533,152,42,3141,5
1536,78,21,1359,5
1541,9,27,916,5
1542,138,38,276,5
1554,254,7,8509,5
1592,158,43,4701,5
1595,138,38,2346,5
1608,265,73,3666,5
1611,253,93,3907,5
1618,317,87,1215,5
1630,13,36,104,5
1631,1,27,758,5
1652,365,1,1855,5
1678,67,22,142,5
1696,16,4,184,4
1710,102,28,1666,5
1720,275,82,2475,5
1752,137,5,1446,5
1830,167,46,135,5
1833,25,68,3188,5
1849,173,47,2379,5
1893,4,11,1297,5
1894,257,7,2806,5
1909,251,69,1652,5
1910,131,39,2668,5
1911,162,44,2768,5
1914,104,28,3857,5
1918,194,58,3492,5
1927,307,84,2968,5
1928,3,82,31,5
1931,164,45,19,5
1956,282,77,3361,5
1968,236,65,234,5
1969,266,73,2616,5
1975,312,85,585,5
1977,21,58,273,5
1979,334,1,167,5
1983,254,7,3874,5
1989,111,3,1314,5
1995,107,29,2836,5
2022,196,59,237,5
2041,225,62,15,5
2044,152,42,2305,5
2056,24,26,1632,5
2062,48,13,528,5
2088,256,7,352,5
2107,204,56,2176,5
2108,21,58,1925,5
2134,221,61,3978,5
2136,365,1,2068,5
2168,206,56,2146,5
2174,164,45,2706,5
2182,119,36,1331,5
1556,25,27,1483,5
3792,0,0,0,5
2183,103,84,273,5
2184,194,53,2215,5
2188,222,61,3367,5
2193,151,41,3033,5
2196,57,62,4294,5
2202,154,42,2438,5
2206,21,7,701,5
2252,122,66,9618,5
2258,325,89,4063,5
2271,237,65,6834,5
2277,188,62,3948,5
2278,157,57,1797,5
2293,144,39,12,5
2295,73,2,1521,5
2303,84,23,1344,5
2307,285,78,6389,5
2308,13,36,208,5
2346,13,36,1603,5
2359,234,64,4758,5
2364,48,14,1196,5
2366,152,46,1561,5
2384,211,69,6077,5
2385,363,99,2178,5
2393,15,16,75,5
2400,211,58,3886,5
2403,121,33,3358,5
2407,109,3,1653,5
3877,63,68,3066,5
2408,124,34,2821,5
2421,39,16,795,5
2431,26,84,2678,5
2441,194,53,4123,5
2456,37,3,136,5
2468,141,52,3212,5
2483,241,66,5161,5
2486,55,15,669,5
2494,72,2,1182,5
1411,361,99,2046,5
2502,64,18,368,5
2586,145,53,3142,5
2608,31,2,75,5
2609,228,62,8132,5
2627,101,28,976,5
3896,6,49,1755,5
2628,153,5,2081,5
2636,13,42,2132,5
2643,299,82,5656,5
2661,57,16,261,5
2672,41,11,1158,5
2686,6,18,971,5
2706,259,71,5784,5
2713,118,39,4744,5
2447,0,0,0,5
2715,223,61,5352,5
2721,223,61,3995,5
2727,66,18,1023,5
2736,189,69,315,5
2799,41,27,1517,5
2803,301,82,301,5
2812,24,7,52,3
2814,138,41,1367,5
2843,22,6,3887,5
2860,327,9,13625,5
2867,12,36,2138,5
2877,208,68,337,5
2907,98,36,1241,5
2913,104,57,1785,5
2978,145,4,18,5
2979,314,86,9499,5
2984,235,64,5797,5
2999,171,47,6213,5
3018,17,47,3003,5
3023,47,51,1849,5
3042,197,65,2423,5
3085,219,6,4033,5
3086,99,33,1337,5
3091,164,54,1788,5
3107,91,3,1329,5
3109,49,18,784,5
3110,52,19,803,5
3112,42,13,535,5
3113,77,28,1027,5
3114,68,25,1164,5
3115,86,26,1251,5
3117,157,43,2106,4
3118,18,49,207,5
3119,104,28,1265,5
3120,67,22,1012,5
3121,127,35,1789,5
3122,88,29,1364,4
3123,108,3,1494,5
3124,302,83,1258,5
3143,3,97,231,5
3148,175,48,4025,5
3162,2,1,55,5
3213,163,45,1467,5
2147,242,66,1513,5
3250,65,21,1476,5
3252,287,79,3803,5
3260,21,68,5229,5
3268,254,7,8509,5
3270,35,57,1733,5
3271,105,35,1092,5
3277,78,21,78,5
3279,64,19,704,5
3391,135,44,3146,5
3401,136,5,4171,5
2756,0,0,0,5
4020,172,47,1534,5
3405,9,3,1629,5
3406,135,49,3075,5
3410,152,56,2111,5
3413,8,29,1182,5
3415,137,5,4734,5
3421,34,56,1377,5
3426,108,36,3154,5
3427,113,37,2328,5
3431,6,2,2436,5
3444,141,46,2214,5
3446,147,48,2822,5
3448,61,2,133,5
3459,32,11,307,5
3466,175,58,2538,5
3469,63,21,1424,5
3473,125,41,3075,5
3485,97,32,1213,5
3486,53,25,916,5
3488,144,47,2866,5
3494,221,73,3757,5
3500,78,26,1264,5
3510,193,71,7162,5
3514,15,49,24,5
3517,47,15,109,5
3990,16,48,698,5
3526,272,89,9683,5
3536,137,45,5891,5
3537,29,1,1409,5
3543,16,6,267,5
3545,57,93,305,5
3546,168,62,2613,5
3547,74,24,1443,5
3550,126,82,2797,5
3597,17,55,1377,5
3607,138,51,935,5
4005,69,25,2085,5
3615,141,52,2585,5
3616,72,26,1544,5
3620,14,51,3407,5
3623,138,51,3082,5
3625,34,12,1432,5
3626,12,39,1512,5
3627,13,42,1573,5
3638,121,44,449,5
3639,99,36,2893,5
3669,11,4,2139,5
3674,38,14,1153,5
3676,45,16,84,5
3684,1,37,2133,5
3411,42,27,647,5
3436,0,0,0,5
3692,22,71,2684,5
3710,38,16,1435,5
3714,3,49,147,5
3721,39,64,3432,5
3722,61,29,2928,5
3734,123,5,4689,4
3740,72,29,2898,5
3744,13,42,3796,5
3751,23,74,3427,5
3752,146,68,3024,5
3756,1,32,185,4
3762,63,29,1665,5
3763,14,45,1624,5
3770,38,18,101,5
3771,76,36,1889,5
3777,31,51,2248,5
3778,116,63,3519,5
3788,109,59,5886,5
3824,98,4,4226,4
3838,29,94,4611,5
3843,12,56,3326,5
3852,35,38,1073,5
3865,186,87,4039,5
3876,71,33,1329,5
3892,45,21,1273,5
3893,22,71,2046,5
3917,84,39,3504,5
3929,83,39,4399,5
3933,112,52,3232,5
3952,11,35,1331,5
3953,99,46,2673,5
3972,26,14,1053,5
3978,28,3,691,5
3979,8,26,84,5
3982,68,37,1983,5
3988,124,58,2657,5
3994,51,33,602,5
3998,81,44,2538,5
4010,17,55,3944,5
4014,4,66,292,5
4039,22,71,374,5
4041,3,97,315,5
4044,16,1,525,5
4045,13,42,2067,5
4052,118,64,4681,5
4061,5,27,1333,5
4076,11,18,1298,5
4109,11,35,2365,5
4113,32,52,2176,5
4119,24,77,4056,5
4150,54,44,1539,5
4151,12,39,2496,5
3813,0,0,0,5
3891,0,0,0,5
4152,77,63,3253,5
4159,9,59,5166,5
4160,16,52,1856,5
4181,21,34,4862,5
4182,17,55,1887,5
4183,7,57,2415,5
4186,2,65,184,5
4187,54,89,3105,5
4188,19,61,2014,5
4189,18,58,18,5
4190,18,58,198,5
4195,95,77,5843,5
4208,72,78,1872,5
4216,83,67,6951,5
4231,29,32,957,5
4240,16,52,2336,5
4242,3,49,207,4
4243,22,71,2816,5
4253,2,65,31,5
4261,36,29,963,5
4264,38,62,4237,5
4273,21,17,824,5
4312,36,39,1188,5
4105,29,32,1044,5
4317,15,48,306,5
4320,26,84,312,5
4344,27,74,3893,5
4355,24,39,396,5
4356,29,48,2422,5
4357,3,49,105,5
4359,7,23,1197,5
4362,24,39,144,5
4368,34,56,2329,5
4371,34,56,2584,5
4372,18,58,3366,5
4375,19,61,1786,5
4413,267,73,3293,5
4414,15,16,805,5
4422,159,74,2953,5
4423,31,9,493,5
4426,2,7,153,5
4427,92,25,644,5
4428,34,9,201,5
4433,63,23,42,5
4442,3,1,972,4
4465,32,12,224,5
4129,162,49,2047,5
4473,18,5,113,4
4474,53,16,337,5
4478,9,33,145,3
4500,71,26,773,5
4501,109,4,2192,5
4519,71,21,555,5
4522,21,68,1659,5
4542,136,64,2837,5
4548,34,12,854,4
4184,236,71,2317,5
4552,2,7,404,5
4141,245,67,3063,5
4577,69,23,3029,5
4583,61,29,2248,5
4599,64,3,1719,5
4603,107,87,2301,5
4607,64,7,6592,5
4613,186,68,4919,5
4622,6,28,2726,5
4645,69,38,2634,5
4647,77,42,2682,4
4652,12,65,298,4
4658,25,41,575,4
4661,1,32,102,5
4663,12,39,12,5
4664,36,39,888,5
4665,27,29,873,5
4668,52,28,676,5
4670,4,43,1013,5
4673,25,81,9625,5
4675,96,78,7896,5
4677,74,48,4026,5
4680,31,1,2511,5
4684,9,29,927,5
4686,81,66,5407,5
4688,13,11,705,5
4690,78,85,2496,5
4694,32,35,2379,5
4695,64,7,1771,5
4696,64,7,192,5
4697,42,69,168,5
4699,18,58,4626,5
4700,35,28,2188,5
4704,8,87,7013,5
4706,23,25,713,5
4708,56,61,28,5
4709,29,94,2291,4
4711,19,61,3021,5
4712,18,58,1584,5
262,164,67,2071,5
270,21,58,1278,5
310,243,73,1524,4
319,215,59,1236,5
328,191,52,1035,4
414,284,78,1041,4
417,272,75,1337,5
445,168,46,154,5
448,189,52,1717,5
4568,0,0,0,4
455,322,88,2093,5
580,46,13,495,5
589,54,15,554,5
597,32,9,256,5
602,97,27,768,5
603,96,26,896,5
607,306,84,227,5
639,219,6,2245,5
654,291,96,2212,5
658,262,96,2212,5
659,116,94,2204,5
662,309,85,1931,5
669,121,66,1896,5
673,241,79,1952,5
675,175,95,2363,5
677,136,37,623,5
678,43,13,203,5
703,284,85,2091,5
710,288,79,2304,5
716,184,5,1273,5
719,317,87,1427,5
720,82,22,567,5
733,231,63,1097,5
750,46,17,547,5
811,25,12,282,4
814,296,81,1505,5
834,257,7,2763,5
923,177,58,1841,5
1000,95,31,751,5
1004,153,62,197,5
169,15,1,207,5
1265,115,93,1811,5
1673,92,25,92,5
1717,203,95,2204,5
1733,225,67,1964,5
1734,6,16,535,5
1753,228,62,1881,5
1757,125,37,1318,5
1768,25,81,2525,5
1774,13,36,509,5
2535,123,37,559,5
2575,85,25,502,5
1500,293,8,1734,5
2588,72,24,526,5
3367,254,7,2201,5
1820,167,46,1239,5
3326,6,2,1458,5
1454,208,57,3727,5
1486,81,27,535,5
1492,264,72,2002,5
1657,12,33,85,5
2223,156,43,1248,5
2249,147,4,992,5
2416,9,98,363,5
2437,27,18,378,4
2723,224,67,1935,5
3219,118,32,1485,5
3542,11,36,77,5
3603,46,21,493,5
3755,13,21,1339,5
1139,0,0,0,5
1322,0,0,0,4
2513,0,0,0,5
2530,0,0,0,5
2976,0,0,0,5
2985,0,0,0,5
3836,0,0,0,5
3846,0,0,0,5
3849,0,0,0,5
3799,0,0,0,5
3864,0,0,0,4
3879,0,0,0,5
3883,0,0,0,5
3887,0,0,0,5
3894,0,0,0,5
3901,0,0,0,5
3954,0,0,0,5
3322,0,0,0,5
4104,0,0,0,5
4130,0,0,0,5
3538,0,0,0,5
3552,0,0,0,5
4096,0,0,0,5
3611,0,0,0,5
3986,0,0,0,5
4084,0,0,0,5
4176,0,0,0,5
4418,0,0,0,5
4348,207,75,1656,5
4626,0,0,0,5
4667,0,0,0,5
4685,0,0,0,5
1697,0,0,0,5
3218,0,0,0,5
4067,0,0,0,5
4325,15,41,325,5
4379,22,66,392,5
4397,0,0,0,5
4380,183,6,4538,5
4660,33,18,781,5
4715,1,32,231,5
4717,21,68,6489,5
4718,15,48,168,5
4719,13,42,78,5
4720,26,84,3484,5
4714,18,58,2646,5
4716,32,35,224,5
570,159,44,1007,5
679,53,15,481,5
960,44,16,621,5
1021,28,8,404,5
1068,35,12,441,5
1427,214,59,1783,5
1398,0,0,0,5
1605,236,65,1121,5
1756,82,54,1099,5
2377,174,48,1769,5
2552,268,73,134,5
2820,22,8,428,4
3292,99,27,2582,5
3311,0,0,0,4
3429,72,24,1188,5
4353,0,0,0,5
4455,141,66,1954,5
4506,32,11,771,5
4539,43,16,927,5
794,83,34,1027,5
3281,213,64,1239,5
847,319,87,1755,5
4646,92,5,3143,5
4648,1,3,145,5
463,239,65,996,5
